   PADA MARKERS	PADAH MARKERS
   sahaikatra bhavettāraṃ $ tasya gandhavivarjitam &	saha-ekatra Bavet-tAram $ tasya ganDa-vivarjitam &
   brahmarītisamāyuktaṃ % guñjācūrṇaṃ sahaikataḥ \	brahma-rIti-samAyuktam % guQjA-cUrNam saha-ekatas \
   devānāṃ bhūṣaṇaṃ devi # jāyate hema śobhanam // Ras_12.188 //	devAnAm BUzaNam devi # jAyate hema SoBanam // RaH-_12.188 //
   candrodakena deveśi $ vakṣyāmi rasabandhanam // Ras_12.189 //	candrodakena deveSi $ vakzyAmi rasa-banDanam // RaH-_12.189 //
   śuklapakṣe pūrṇamāsyāṃ $ dṛṣṭvā pūrṇendumaṇḍalam &	Sukla-pakze pUrNamAsyAm $ dRzwvA pUrNa-indu-maNxalam &
   nirgacchanti mahīṃ bhittvā % candratoyānyanekadhā // Ras_12.190 //	nirgacCanti mahIm BittvA % candra-toyAni-anekaDA // RaH-_12.190 //
   kānicinmṛttivarṇāni $ rasena lavaṇāni tu &	kAnicid-mRtti-varNAni $ rasena lavaNAni tu &
   kāniciccandratulyāni % vyomabhāsāni kānicit \	kAnicid-candra-tulyAni % vyoma-BAsAni kAnicid \
   candravṛddhyābhivardheran # kṣīyeran tatkṣayeṇa tu // Ras_12.191 //	candra-vRdDyA-aBivarDeran # kzIyeran tad-kzayeNa tu // RaH-_12.191 //
   dṛṣṭvā candrodakaṃ mantrī $ paurṇamāsyāṃ viśeṣataḥ &	dRzwvA candrodakam mantrI $ pOrNamAsyAm viSezataH &
   nirgacchati mahīṃ bhittvā % candravṛddhyā vivardhate // Ras_12.192 //	nirgacCati mahIm BittvA % candra-vRdDyA vivarDate // RaH-_12.192 //
   kṣetrabandhaṃ purā kṛtvā $ devamabhyarcya śaṃkaram &	kzetra-banDam purA kRtvA $ devam-aByarcya SaMkaram &
   caturdaśyāṃ ca tatkṣetraṃ % pūjayitvā vicakṣaṇaḥ \	caturdaSyAm ca tat-kzetram % pUjayitvA vicakzaNaH \
   ahorātroṣito bhūtvā # baliṃ tatra nivedayet // Ras_12.193 //	ahorAtra-uzitaH BUtvA # balim tatra nivedayet // RaH-_12.193 //
   pūrṇamāsyāṃ ca rātrau ca $ gatvā tasya samīpataḥ &	pUrNamAsyAm ca rAtrO ca $ gatvA tasya samIpatas &
   candrodakaṃ tu saṃgṛhya % mantrayuktaṃ sumantritam \	candrodakam tu saMgRhya % mantra-yuktam su-mantritam \
   āloḍya madhusarpirbhyāṃ # pibettattu samāhitaḥ // Ras_12.194 //	Aloxya maDu-sarpirByAm # pibet-tat-tu samAhitaH // RaH-_12.194 //
   pītamātreṇa tenaiva $ mūrchā bhavati tatkṣaṇāt &	pIta-mAtreNa tena-eva $ mUrCA Bavati tad-kzaNAt &
   candrodaye tato dṛṣṭe % kṣīraṃ tasya tu dāpayet \	candra-udaye tatas dRzwe % kzIram tasya tu dApayet \
   saptarātraprayogeṇa # candravannirmalo bhavet // Ras_12.195 //	sapta-rAtra-prayogeNa # candra-vat-nirmalaH Bavet // RaH-_12.195 //
   ekaviṃśatirātreṇa $ jīvedbrahmadinatrayam &	ekaviMSati-rAtreNa $ jIvet-brahmadina-trayam &
   ekamāsaprayogeṇa % brahmāyuḥ sa bhavennaraḥ // Ras_12.196 //	eka-mAsa-prayogeNa % brahma-AyuH sa Bavet-naraH // RaH-_12.196 //
   candrodakena gaganaṃ $ rasaṃ hema ca mardayet &	candrodakena gaganam $ rasam hema ca mardayet &
   mūṣāmadhyagataṃ dhmātaṃ % tatkṣaṇādguṭikā bhavet // Ras_12.197 //	mUzA-maDya-gatam DmAtam % tad-kzaNAt-guwikA Bavet // RaH-_12.197 //
   ayaṃ ca sparśamātreṇa $ lohānyaṣṭau ca vedhayet // Ras_12.198 //	ayam ca sparSa-mAtreNa $ lohAni-azwO ca veDayet // RaH-_12.198 //
   tadrasena rasaṃ bhāvyaṃ $ vajreṇa samajāritam &	tad-rasena rasam BAvyam $ vajreNa sama-jAritam &
   catuḥṣaṣṭyaṃśataḥ piṇḍe % dviguṇe tu sahasrakam // Ras_12.199 //	catuHzazwi-aMSataH piNxe % dviguNe tu sahasrakam // RaH-_12.199 //
   daśasaṃkalikābaddhaṃ $ guñjāmātraṃ rasaṃ naraḥ &	daSa-saMkalikA-badDam $ guQjA-mAtram rasam naraH &
   trilohaveṣṭitaṃ vaktre % dhṛtvā cādṛśyatāṃ vrajet // Ras_12.200 //	triloha-vezwitam vaktre % DRtvA ca-adRSya-tAm vrajet // RaH-_12.200 //
   oṃ namo rudrāya daṃṣṭrotkaṭāya vighnanāśāya diśāṃ rakṣa rakṣa vidiśāṃ	om namaH rudrAya daMzwrA-utkawAya viGna-nASAya diSAm rakza rakza vidiSAm
   rakṣa rakṣa rudro vijñāpayati huṃ phaṭ svāhā |	rakza rakza rudraH vijQApayati hum Paw svAhA |
   oṃ namo bhagavate rudrāya triśūlahastāya amṛtodbhavāya rakṣa rakṣa phaṭ	om namaH Bagavate rudrAya triSUla-hastAya amRta-udBavAya rakza rakza Paw-
   svāhā |	svAhA |
   athātaḥ sampravakṣyāmi $ kartarīrasabandhanam // Ras_12.201 //	aTa-atas sampravakzyAmi $ kartarI-rasa-banDanam // RaH-_12.201 //
   asurāṇāṃ samāyoge $ krodhāviṣṭena cetasā &	asurANAm samAyoge $ kroDa-Avizwena cetasA &
   sudarśanaṃ mahācakraṃ % preritaṃ muravairiṇā // Ras_12.202 //	sudarSanam mahA-cakram % preritam muravEriNA // RaH-_12.202 //
   bhālapaṭṭāttatastasya $ nipetuḥ svedabindavaḥ &	BAla-pawwAt-tatas-tasya $ nipetuH sveda-bindavaH &
   te bhūmau patitā divyāḥ % saṃjātāḥ kartarīrasaḥ // Ras_12.203 //	te BUmO patitAH divyAH % saMjAtAH kartarI-rasaH // RaH-_12.203 //
   rakṣārthaṃ sthāpitaṃ tatra $ viṣṇunā ca sudarśanam &	rakzA-arTam sTApitam tatra $ vizNunA ca sudarSanam &
   cakratulyaṃ bhramatyetad % āyudhāni nikṛntati // Ras_12.204 //	cakra-tulyam Bramati-etat % AyuDAni nikRntati // RaH-_12.204 //
   kurute garjitaṃ nādaṃ $ dhūmaṃ jvālāṃ vimuñcati &	kurute garjitam nAdam $ DUmam jvAlAm vimuQcati &
   kartarī dṛṣṭimātreṇa % tathānyā śabdakartarī // Ras_12.205 //	kartarI dRzwi-mAtreNa % taTA-anyA Sabda-kartarI // RaH-_12.205 //
   sā sparśakartarī chāyā- $ kartarī dhūmakartarī &	sA sparSa-kartarI CAyA $ kartarI DUma-kartarI &
   sā jvālākartarī caiva % śaktirghorasya kartarī // Ras_12.206 //	sA jvAlA-kartarI ca-eva % SaktiH-Gorasya kartarI // RaH-_12.206 //
   lokānāṃ tu hitārthāya $ ghoraśaktir vyavasthitā &	lokAnAm tu hita-arTAya $ Gora-SaktiH vyavasTitAH &
   rasarūpā mahāghorā % asiddhānāṃ tu chedinī // Ras_12.207 //	rasa-rUpA mahA-GorA % asidDAnAm tu CedinI // RaH-_12.207 //
   tasyāḥ kṣetraṃ yadā gacchet $ aghorāstraṃ japettadā &	tasyAH kzetram yadA gacCet $ aGora-astram japet-tadA &
   punarghoraṃ nyasettatra % athāstraṃ vinyasedbudhaḥ // Ras_12.208 //	punar-Goram nyaset-tatra % aTa-astram vinyaset-buDaH // RaH-_12.208 //
   anulomavilomena $ dehe 'dhiṣṭhāpya kartarīm &	anuloma-vilomena $ dehe aDizWApya kartarIm &
   mudrayā mudrayettāṃ tu % aghorāstreṇa yojitām // Ras_12.209 //	mudrayA mudrayet-tAm tu % aGora-astreNa yojitAm // RaH-_12.209 //
   dīpenārādhayettāṃ tu $ stambhayeddhūpanena ca &	dIpena-ArADayet-tAm tu $ stamBayet-DUpanena ca &
   viṣṭarāmudrayā tāṃ tu % sthānayogaṃ niyojayet // Ras_12.210 //	vizwarA-mudrayA tAm tu % sTAna-yogam niyojayet // RaH-_12.210 //
   kañcukī tu śilā krāntā $ kumārī vajrakandakam &	kaQcukI tu SilA krAntA $ kumArI vajrakandakam &
   yoṣidraktaṃ gavāṃ mūtraṃ % tilakaḥ sarvavaśyakṛt // Ras_12.211 //	yozit-raktam gavAm mUtram % tilakaH sarva-vaSya-kRt // RaH-_12.211 //
   athātaḥ sampravakṣyāmi $ viṣodarasabandhanam // Ras_12.212 //	aTa-atas sampravakzyAmi $ vizoda-rasa-banDanam // RaH-_12.212 //
   viṣodakaṃ viṣasamaṃ $ ghṛtavacca ghṛtodakam &	vizodakam viza-samam $ GRta-vat-ca GRta-udakam &
   sitapītādivarṇāḍhyaṃ % tacca devi rasottamam // Ras_12.213 //	sita-pIta-Adi-varNa-AXyam % tat-ca devi rasottamam // RaH-_12.213 //
   tatra gatvā vanoddeśe $ smaredghorasahasrakam &	tatra gatvA vana-uddeSe $ smaret-Gora-sahasrakam &
   keśāḥ kṣiptāḥ sphuṭantyasmin % ātmacchāyā na dṛśyate // Ras_12.214 //	keSAH kziptAH sPuwanti-asmin % Atma=-CAyA na dRSyate // RaH-_12.214 //
   tailaṃ ca golakākāraṃ $ ghṛtaṃ caiva visarpati &	tElam ca golaka-AkAram $ GRtam ca-eva visarpati &
   gandhakasya haredgandhaṃ % lavaṇāmlaṃ ca jāyate // Ras_12.215 //	ganDakasya haret-ganDam % lavaNa-amlam ca jAyate // RaH-_12.215 //
   āptvā pālāśapattreṇa $ kaṭukālābuke kṣipet &	AptvA pAlASa-pattreNa $ kawukAlAbuke kzipet &
   viṣodakaṃ gandhakaṃ ca % harabījaṃ ca tatsamam // Ras_12.216 //	vizodakam ganDakam ca % harabIjam ca tad-samam // RaH-_12.216 //
   ajākṣīreṇa piṣṭvā tu $ śulvapattrāṇi lepayet &	ajA-kzIreNa pizwvA tu $ Sulva-pattrANi lepayet &
   tat puṭena ca deveśi % sindūrāruṇasaṃnibham \	tat puwena ca deveSi % sindUra-aruNa-saMniBam \
   śatāṃśenaiva deveśi # sarvalohāni vedhayet // Ras_12.217 //	Sata-aMSena-eva deveSi # sarva-lohAni veDayet // RaH-_12.217 //
   anena vidhinā devi $ nāgaḥ sindūratāṃ vrajet &	anena viDinA devi $ nAgaH sindUra-tAm vrajet &
   sahasrāṃśena tasyaivaṃ % tāraṃ vedhaṃ pradāpayet // Ras_12.218 //	sahasra-aMSena tasya-evam % tAram veDam pradApayet // RaH-_12.218 //
   raktaṃ pītaṃ tathā kṛṣṇam $ uttarottarakāryakṛt // Ras_12.219 //	raktam pItam taTA kRzNam $ uttara-uttara-kArya-kRt // RaH-_12.219 //
   tripalaṃ kāntapātre vā $ pātre 'lābumaye 'pi vā &	tri-palam kAnta-pAtre vA $ pAtre alAbu-maye api vA &
   gṛhītvā pūrvavat pattraiḥ % pālāśair veṣṭayedbahiḥ // Ras_12.220 //	gRhItvA pUrvavat pattrEH % pAlASEH vezwayet-bahis // RaH-_12.220 //
   sthāpayeddhānyarāśau tu $ divasānekaviṃśatim &	sTApayet-DAnya-rASO tu $ divasAn-ekaviMSatim &
   mahiṣīkṣīramadhye tu % bindumekaṃ tu sādhayet // Ras_12.221 //	mahizI-kzIra-maDye tu % bindum-ekam tu sADayet // RaH-_12.221 //
   pāyasaṃ bhakṣayedyastu $ madhvājyena tu saṃyutam &	pAyasam Bakzayet-yaH-tu $ maDu-Ajyena tu saMyutam &
   yāvaccūrṇapalaṃ devi % jīvettadbindusaṃkhyayā // Ras_12.222 //	yAvat-cUrNa-palam devi % jIvet-tat-bindu-saMKyayA // RaH-_12.222 //
   lāṅgalī gṛhadhūmaṃ ca $ sindūraṃ rajanīdvayam &	lAFgalI gRhaDUmam ca $ sindUram rajanI-dvayam &
   meṣaśṛṅgīṃ ca śṛṅgīṃ ca % kṛṣṇonmattaṃ ca mārakam // Ras_12.223:1 //	mezaSRFgIm ca SRFgIm ca % kRzNa-unmattam ca mArakam // RaH-_12.223:1 //
   sabījaṃ sūtakaṃ caiva $ viṣatoyena marditam &	sa-bIjam sUtakam ca-eva $ viza-toyena marditam &
   viṣatoyena medhāvī % saptavārāṃśca bhāvayet // Ras_12.223:2 //	viza-toyena meDAvI % sapta-vArAn=-ca BAvayet // RaH-_12.223:2 //
   athavā bhāvayettattu $ yāvaccūrṇaṃ tu tadbhavet &	aTavA BAvayet-tat-tu $ yAvat-cUrNam tu tat-Bavet &
   tena nāgaṃ pratīvāpya % ṣoḍaśāṃśena sambhavet // Ras_12.224 //	tena nAgam pratIvApya % zoxaSa-aMSena samBavet // RaH-_12.224 //
   mūṣākhye veṇuyantre ca $ trivāramapi bhāvayet &	mUzA-AKye veNuyantre ca $ tri-vAram-api BAvayet &
   dhūmaṃ pariharettasya % aṅgavyādhikaraṃ param // Ras_12.225 //	DUmam pariharet-tasya % aFga-vyADi-karam param // RaH-_12.225 //
   sthāpayennāgasindūraṃ $ pātre 'lābumaye tataḥ &	sTApayet-nAga-sindUram $ pAtre alAbu-maye tatas &
   taccūrṇaṃ tu śatāṃśena % tārapattrāṇi vedhayet // Ras_12.226 //	tat-cUrNam tu Sata-aMSena % tAra-pattrANi veDayet // RaH-_12.226 //
   viṣapānīyamādāya $ yavāgau vartitaṃ śubham &	vizapAnIyam-AdAya $ yavAgO vartitam SuBam &
   niṣiktaṃ tacca varte 'yaṃ % tāraṃ bhavati śobhanam // Ras_12.227 //	niziktam tat-ca varte ayam % tAram Bavati SoBanam // RaH-_12.227 //
   viṣapānīyamādāya $ prakṣipecca rasottame &	vizapAnIyam-AdAya $ prakzipet-ca rasottame &
   kunaṭīgandhapāṣāṇa- % viṣaṭaṅkaṇalāṅgalī // Ras_12.228:1 //	kunawI-ganDapAzANa % viza-waFkaNa-lAFgalI // RaH-_12.228:1 //
   naṣṭapiṣṭīkṛtaṃ khalle $ tārapattrāṇi lepayet &	nazwapizwIkRtam Kalle $ tAra-pattrANi lepayet &
   andhamūṣāgataṃ dhmātaṃ % nirbījaṃ kanakaṃ bhavet // Ras_12.228:2 //	anDamUzA-gatam DmAtam % nirbIjam kanakam Bavet // RaH-_12.228:2 //
   oṃ śrīnīlakaṇṭhāya ṭha ṭhaḥ |	om SrI-nIlakaNWAya Wa WaH |
   asyāyutaṃ japet |	asya-ayutam japet |
   viṣatṛṇavidhiṃ vakṣye $ samāhitamanāḥ śṛṇu // Ras_12.229 //	viza-tRNa-viDim vakzye $ samAhita-manAH SRNu // RaH-_12.229 //
   gandhamākṣīkadaradaṃ $ kunaṭyā rasasaṃyutam &	ganDa-mAkzIka-daradam $ kunawyA rasa-saMyutam &
   viṣatṛṇasamāyuktaṃ % mātuluṅgāmlamarditam // Ras_12.230 //	viza-tRNa-samAyuktam % mAtuluFga-amla-marditam // RaH-_12.230 //
   etat kalkaṃ palamātraṃ $ cauṣadhyā lepanaṃ kuru &	etat kalkam pala-mAtram $ ca-ozaDyA lepanam kuru &
   niryāse tu puṭaṃ kuryāt % trivāraṃ hema śobhanam // Ras_12.231 //	niryAse tu puwam kuryAt % tri-vAram hema SoBanam // RaH-_12.231 //
   saṃjīvanījalasyātha $ vidhiṃ vakṣyāmi pārvati // Ras_12.232 //	saMjIvanI-jalasya-aTa $ viDim vakzyAmi pArvati // RaH-_12.232 //
   śukreṇārādhito devi $ prāgahaṃ suravandite &	SukreNa-ArADitaH devi $ prAc-aham suravandite &
   dānavānāṃ hitārthāya % mṛtānāṃ devasaṃgare // Ras_12.233 //	dAnavAnAm hita-arTAya % mRtAnAm deva-saMgare // RaH-_12.233 //
   mayā saṃjīvanī vidyā $ dattā codakarūpiṇī &	mayA saMjIvanI vidyA $ dattA ca-udaka-rUpiNI &
   tayā saṃjīvitā daityā % ye mṛtā devasaṃgare // Ras_12.234 //	tayA saMjIvitAH dEtyAH % ye mRtAH deva-saMgare // RaH-_12.234 //
   nikṣiptā martyaloke sā $ samyak te kathayāmyaham // Ras_12.235 //	nikziptA martya-loke sA $ samyak te kaTayAmi-aham // RaH-_12.235 //
   asti martye mahāpuṇyā $ pavitrā dakṣiṇāpathe &	asti martye mahA-puNyA $ pavitrA dakziNApaTe &
   nadī godāvarī nāma % prasiddhā jāhnavī yathā // Ras_12.236 //	nadI godAvarI nAma % prasidDA jAhnavI yaTA // RaH-_12.236 //
   dakṣiṇe ca taṭe tasyāḥ $ kadalīnagaraṃ param &	dakziNe ca tawe tasyAH $ kadalI-nagaram param &
   tasya dakṣiṇataḥ śailaḥ % sarvalokeṣu viśrutaḥ // Ras_12.237 //	tasya dakziNatas SElaH % sarva-lokezu viSrutaH // RaH-_12.237 //
   nāmnā kṛṣṇagiriśceti $ dṛśyate sarvamaṅgale &	nAmnA kRzNagiriH-ca-iti $ dRSyate sarva-maFgale &
   suprasiddhāmbikā nāma % grāmastasyāsti saṃnidhau // Ras_12.238 //	suprasidDa-ambikA nAma % grAmaH-tasya-asti saMniDO // RaH-_12.238 //
   tatrāpyudakamālokya $ parīkṣyeta surārcite // Ras_12.239 //	tatra-api-udakam-Alokya $ parIkzyeta sura-arcite // RaH-_12.239 //
   gṛhītvā śuṣkavaṃśaṃ tu $ kṣipettoyasya madhyataḥ &	gRhItvA Suzka-vaMSam tu $ kzipet-toyasya maDyatas &
   jāyate haritaṃ snigdham % ahorātreṇa niścitam \	jAyate haritam snigDam % ahorAtreNa niScitam \
   muñcatyaṅkurapattrāṇi # dṛśyate tanmanoharam // Ras_12.240 //	muQcati-aFkura-pattrANi # dRSyate tat-manoharam // RaH-_12.240 //
   balipuṣpopahāreṇa $ tato devīṃ samarcayet &	bali-puzpa-upahAreNa $ tatas devIm samarcayet &
   kṣetrādhipaṃ gaṇeśaṃca % caṇḍayonīśvaraṃ tathā // Ras_12.241 //	kzetra-aDipam gaNeSaMca % caNxayonISvaram taTA // RaH-_12.241 //
   tasya mantraṃ pravakṣyāmi $ triṣu lokeṣu durlabham // Ras_12.242 //	tasya mantram pravakzyAmi $ trizu lokezu durlaBam // RaH-_12.242 //
   oṃ caṇḍāya pinākine śūlahastāya oṃ diśāṃ bandhaya vidiśāṃ bandhaya ṭhaṭhaḥ	om caNxAya pinAkine SUla-hastAya om diSAm banDaya vidiSAm banDaya WaWaH
   tilāṃśca taṇḍulāṃścaiva $ mantreṇānena sarṣapān &	tilAn=-ca taNxulAn=-ca-eva $ mantreNa-anena sarzapAn &
   saptābhimantritānkṛtvā % sādhako dikṣu nikṣipet // Ras_12.243 //	sapta-aBimantritAn-kRtvA % sADakaH dikzu nikzipet // RaH-_12.243 //
   kaṭukālābuke toyaṃ $ kṛtarakṣaṃ samāhitaḥ &	kawukAlAbuke toyam $ kRta-rakzam samAhitaH &
   gṛhītvā tatprayatnena % nijasthānaṃ samāśrayet // Ras_12.244 //	gRhItvA tat-prayatnena % nija-sTAnam samASrayet // RaH-_12.244 //
   oṃ namo 'mṛte 'mṛtarūpiṇi amṛtaṃ me kuru kuru evaṃ rudra ājñāpayati svāhā	om namaH amRte amRta-rUpiNi amRtam me kuru kuru evam rudraH AjQApayati svAhA
   saptābhimantritaṃ kṛtvā $ mantreṇānena tajjalam &	sapta-aBimantritam kRtvA $ mantreNa-anena tat-jalam &
   dinamekaṃ tathā sūtaṃ % svarṇamāṣadvayānvitam \	dinam-ekam taTA sUtam % svarNa-mAza-dvaya-anvitam \
   mardayettena toyena # pibettattu vicakṣaṇaḥ // Ras_12.245 //	mardayet-tena toyena # pibet-tat-tu vicakzaNaH // RaH-_12.245 //
   ekaviṃśatirātreṇa $ kṣīrāhāro 'tha yatnataḥ &	ekaviMSati-rAtreNa $ kzIra-AhAraH aTa yatnatas &
   jīvet kalpāyutaṃ sāgraṃ % kāmarūpo mahābalaḥ // Ras_12.246 //	jIvet kalpa-ayutam sAgram % kAmarUpaH mahA-balaH // RaH-_12.246 //
   yojanānāṃ śataṃ gatvā $ punareva nivartate &	yojanAnAm Satam gatvA $ punar-eva nivartate &
   avadhyaḥ sarvabhūtānāṃ % svecchācāraḥ sa khecaraḥ // Ras_12.247 //	avaDyaH sarva-BUtAnAm % svecCA-AcAraH sa KecaraH // RaH-_12.247 //
   kanakaṃ pāradaṃ vyoma $ samamekatra yojayet &	kanakam pAradam vyoma $ samam-ekatra yojayet &
   mardayettena toyena % saptavāraṃ tu svedayet // Ras_12.248 //	mardayet-tena toyena % sapta-vAram tu svedayet // RaH-_12.248 //
   sa rasaḥ sarvalohāni $ ṣaṣṭyaṃśena tu vedhayet // Ras_12.249 //	sa rasaH sarva-lohAni $ zazwi-aMSena tu veDayet // RaH-_12.249 //
   athavā taṃ rasaṃ divyaṃ $ madhunā saha bhakṣayet &	aTavA tam rasam divyam $ maDunA saha Bakzayet &
   māsamātraprayogeṇa % jīvedbrahmadināyutam // Ras_12.250 //	mAsa-mAtra-prayogeNa % jIvet-brahma-dina-ayutam // RaH-_12.250 //
   tasya mūtramalasvedaiḥ $ śulvaṃ bhavati kāñcanam // Ras_12.251 //	tasya mUtra-mala-svedEH $ Sulvam Bavati kAQcanam // RaH-_12.251 //
   nirvāte toyamādāya $ añjalitritayaṃ pibet &	nirvAte toyam-AdAya $ aQjali-tritayam pibet &
   pītamātre bhavenmūrchā % svāsthyaṃ syāt praharatrayāt // Ras_12.252 //	pIta-mAtre Bavet-mUrCA % svAsTyam syAt prahara-trayAt // RaH-_12.252 //
   ekaviṃśaddinānyevaṃ $ kṣīrāhāro bhavettataḥ &	ekaviMSat-dinAni-evam $ kzIra-AhAraH Bavet-tatas &
   aṣṭavarṣākṛtiḥ prājñaḥ % kāmarūpo mahābalaḥ // Ras_12.253 //	azwa-varza-AkRtiH prAjQaH % kAmarUpaH mahA-balaH // RaH-_12.253 //
   paśyecchidrāṃ mahīṃ sarvāṃ $ saptapātālasaṃyutām &	paSyet-CidrAm mahIm sarvAm $ sapta-pAtAla-saMyutAm &
   avadhyo devadaityānāṃ % kalpāyuśca prajāyate // Ras_12.254 //	avaDyaH deva-dEtyAnAm % kalpAyuH-ca prajAyate // RaH-_12.254 //
   athavodakamādāya $ pāradaṃ ca manaḥśilām &	aTavA-udakam-AdAya $ pAradam ca manaHSilAm &
   mardayet khallapāṣāṇe % naṣṭapiṣṭaṃ bhavettataḥ // Ras_12.255 //	mardayet Kalla-pAzANe % nazwapizwam Bavet-tatas // RaH-_12.255 //
   svedayet saptarātraṃ tu $ trilohena ca veṣṭayet // Ras_12.256 //	svedayet sapta-rAtram tu $ trilohena ca vezwayet // RaH-_12.256 //
   antardhānaṃ kṣaṇādgacchet $ vidyādharapatirbhavet &	antarDAnam kzaNAt-gacCet $ vidyADara-patiH-Bavet &
   siddhakanyāśatavṛto % yāvat kalpān caturdaśa // Ras_12.257 //	sidDa-kanyA-Sata-vRtaH % yAvat kalpAn caturdaSa // RaH-_12.257 //
   dineṣu teṣu sarveṣu $ dadyācchālyodanaṃ ghṛtam &	dinezu tezu sarvezu $ dadyAt-SAlyodanam GRtam &
   payasā ca samāyuktaṃ % nityamevaṃ tu kārayet // Ras_12.258 //	payasA ca samAyuktam % nityam-evam tu kArayet // RaH-_12.258 //
   uṣṇodakavidhiṃ vakṣye $ samāhitamanāḥ śṛṇu &	uzNa-udaka-viDim vakzye $ samAhita-manAH SRNu &
   paśyeduṣṇodakaṃ yatra % vāsaṃ tatraiva kārayet // Ras_12.259 //	paSyet-uzNa-udakam yatra % vAsam tatra-eva kArayet // RaH-_12.259 //
   asti godāvarī nāma $ mahārāṣṭre 'tiviśrutā &	asti godAvarI nAma $ mahArAzwre ati-viSrutA &
   tasyā uttarabhāge tu % sahyādriḥ puṇyaparvataḥ // Ras_12.260 //	tasyAH uttara-BAge tu % sahya-adriH puNya-parvataH // RaH-_12.260 //
   tatra mātāpuraṃ nāma $ prasiddhaṃ devatāgṛham &	tatra mAtApuram nAma $ prasidDam devatA-gRham &
   tasmāduttarato devi % kampākhyaṃ nagaraṃ param // Ras_12.261 //	tasmAt-uttaratas devi % kampa-AKyam nagaram param // RaH-_12.261 //
   tatra kampeśvaro devas $ tatrāstyuṣṇodakaṃ dhruvam &	tatra kampeSvaraH devaH $ tatra-asti-uzNa-udakam Druvam &
   praṇītākhyā nadī tatra % snātvā vai sādhakottamaḥ \	praNIta-AKyA nadI tatra % snAtvA vE sADaka-uttamaH \
   paścāduṣṇodake kuṇḍe # vidhiṃ kuryād yathoditaḥ // Ras_12.262 //	paScAt-uzNa-udake kuNxe # viDim kuryAt yaTA-uditaH // RaH-_12.262 //
   śarvarīm uṣitastatra $ dhanavāṃśca dine dine &	SarvarIm uzitaH-tatra $ DanavAn=-ca dine dine &
   bhakṣayenmāsamātraṃ tu % jīved varṣaśatāṣṭakam // Ras_12.263 //	Bakzayet-mAsa-mAtram tu % jIvet varza-Sata-azwakam // RaH-_12.263 //
   varṣamekaṃ prayuñjīta $ jīvedvarṣāyutaṃ sukhī &	varzam-ekam prayuQjIta $ jIvet-varza-ayutam suKI &
   valīpalitanirmukto % bhogī caiva puraṃdaraḥ // Ras_12.264 //	valI-palita-nirmuktaH % BogI ca-eva puraMdaraH // RaH-_12.264 //
   varṣamekaṃ pibet toyaṃ $ jīveccandrārkatārakam &	varzam-ekam pibet toyam $ jIvet-candra-arka-tArakam &
   tasya mūtrapurīṣeṇa % śulvaṃ bhavati kāñcanam // Ras_12.265 //	tasya mUtra-purIzeNa % Sulvam Bavati kAQcanam // RaH-_12.265 //
   uṣṇodakaṃ ca kāsīsaṃ $ gandhapāṣāṇasaṃyutam &	uzNa-udakam ca kAsIsam $ ganDapAzANa-saMyutam &
   caturthāṃśena rasakaṃ % daśabhāgaṃ vinikṣipet // Ras_12.266 //	caturTa-aMSena rasakam % daSa-BAgam vinikzipet // RaH-_12.266 //
   śulvaṃ ca mardayet sarvaṃ $ naṣṭapiṣṭaṃ kṣaṇena tu &	Sulvam ca mardayet sarvam $ nazwapizwam kzaNena tu &
   tena lepitamātreṇa % śulvaṃ bhavati kāñcanam // Ras_12.267 //	tena lepita-mAtreNa % Sulvam Bavati kAQcanam // RaH-_12.267 //
   niṣiktaṃ tena toyena $ prativāpaṃ daded budhaḥ &	niziktam tena toyena $ prativApam dadet buDaH &
   śulvaṃ ca jāyate hema % taruṇādityavarcasam // Ras_12.268 //	Sulvam ca jAyate hema % taruNa-Aditya-varcasam // RaH-_12.268 //
   tajjalena niṣiktaṃ ca $ hema bījārthasaṃyutam &	tad-jalena niziktam ca $ hema bIja-arTa-saMyutam &
   tāraṃ cānena mārgeṇa % niṣiktaṃ hematāṃ vrajet // Ras_12.269 //	tAram ca-anena mArgeNa % niziktam hema-tAm vrajet // RaH-_12.269 //
   uṣṇodakena bhallātaṃ $ tilapiṣṭaṃ ca bhakṣayet &	uzNa-udakena BallAtam $ tila-pizwam ca Bakzayet &
   māsadvayaprayogeṇa % jīvedvarṣaśatatrayam // Ras_12.270 //	mAsa-dvaya-prayogeNa % jIvet-varza-Sata-trayam // RaH-_12.270 //
