   BhG 18.1	Bhu 18.1
   sakāśād anyo manuṣyeṣu madhye kaścid api mama priya-kṛttamo 'tyantaṃ	sakASAt anyaH manuzyezu maDye kaScid api mama priya-kRttamaH atyantam
   paritoṣa-kartā nāsti | na ca kālāntare bhavitā bhaviṣyati mamāpi tasmād	paritoza-kartA na-asti | na ca kAla-antare BavitA Bavizyati mama-api tasmAt-
   anyaḥ priyataro 'dhunā bhuvi tāvan nāsti | na ca kālāntare 'pi	anyaH priyataraH aDunA Buvi tAvat na-asti | na ca kAla-antare api
   bhaviṣyatīty arthaḥ ||69||	Bavizyati-iti arTaH ||69||
   Viśvanātha: tasmād upadeṣṭuḥ sakāśāt anyo 'tipriyaṅkaro 'tipriyaś ca nāsti	ViSvanATa: tasmAt upadezwuH sakASAt anyaH ati-priyaFkaraH atipriyaH ca na-asti
   Baladeva: na ceti | tasmād gītopadeṣṭuḥ sakāśād anyo manuṣyeṣu madhye mama	Baladeva: na ca-iti | tasmAt gIta-upadezwuH sakASAt anyaH manuzyezu maDye mama
   priya-kṛttamaḥ paritoṣa-kartā pūrvaṃ nābhūn na ca bhaviṣyati | mama tasmād	priya-kRttamaH paritoza-kartA pUrvam na-aBUt na ca Bavizyati | mama tasmAt-
   anyaḥ priyataro bhuvi nābhūn na ca bhaviṣyati ||69||	anyaH priyataraH Buvi na-aBUt na ca Bavizyati ||69||
   BhG 18.70	Bhu 18.70
   adhyeṣyate ca ya imaṃ dharmyaṃ saṃvādam āvayoḥ |	aDyezyate ca yaH imam Darmyam saMvAdam AvayoH |
   jñānayajñena tenāham iṣṭaḥ syām iti me matiḥ ||70||	jQAna-yajQena tena-aham izwaH syAm iti me matiH ||70||
   Śrīdhara : paṭhataḥ phalam āha adhyeṣyata iti | āvayoḥ śrī-kṛṣṇārjunayor	ŚrIDara : paWataH Palam Aha aDyezyate iti | AvayoH SrI--kRzNa-arjunayoH-
   imaṃ dharmyaṃ dharmād anapetaṃ saṃvādaṃ yo 'dhyeṣyate japa-rūpeṇa	imam Darmyam DarmAt anapetam saMvAdam yaH aDyezyate japa--rUpeNa
   paṭhiṣyati tena puṃsā sarva-yajñebhyaḥ śreṣṭhena jñāna-yajñena aham iṣṭaḥ	paWizyati tena puMsA sarva-yajQeByaH SrezWena jQAna-yajQena aham izwaH
   syāṃ bhaveyam iti me matiḥ | yady apy asau gītārtham abudhyamāna eva	syAm Baveyam iti me matiH | yadi api asO gIta-arTam abuDyamAnaH eva
   kevalaṃ japati | tathāpi mama tac chṛṇvato mām evāsau prakāśayatīti	kevalam japati | taTA-api mama tat SRNvataH mAm eva-asO prakASayati-iti
   buddhir bhavati | yathā loke yaṛcchayāpi yadā kaścit kadācit kasyacit nāma	budDiH Bavati | yaTA loke yaRcCayA-api yadA kaScid kadAcid kasyacid nAma
   gṛhṇāti tadāsau mām evāyam āhavayatīti matvā tat-pārśvam āgacchati |	gRhNAti tadA-asO mAm eva-ayam Ahavayati-iti matvA tat--pArSvam AgacCati |
   tathāham apitasya sannihito bhaveyam | ataeva	taTA-aham apitasya sannihitaH Baveyam | ataeva
   ajāmila-kṣatra-bandhu-pramukhānāṃ kathañcin nāmoccāraṇa-mātreṇa prasanno	ajAmi-la-kzatra--banDu--pramuKAnAm kaTaQcid nAma-uccAraNa--mAtreNa prasannaH-
   'smi | tathaiva asyāpi prasanno bhaveyam iti bhāvaḥ ||70||	asmi | taTA-eva asya-api prasannaH Baveyam iti BAvaH ||70||
   Viśvanātha : etad adhayana-phalam āha adhyeṣyata iti ||70||	ViSvanATa : etat aDayana-Palam Aha aDyezyate iti ||70||
   Baladeva : atha śāstrādhyetuḥ phalam āha adhyeṣyate ceti | atra yo	Baladeva : aTa SAstra-aDyetuH Palam Aha aDyezyate ca-iti | atra yaH-
   jñāna-yajño varṇitas tenāham etat-pāṭha-mātreṇaiveṣṭo 'bhyarcitaḥ syām iti	jQAna--yajQaH varNitaH tena-aham etat--pAWa--mAtreNa-eva-izwaH aByarcitaH syAm iti
   me matirs tasyāhaṃ sulabha ity arthaḥ |	me matiH-H tasya-aham sulaBaH iti arTaH |
   BhG 18.71	Bhu 18.71
   śraddhāvān anasūyaś ca śṛṇuyād api yo naraḥ |	SradDAvAn anasUyaH ca SRNuyAt api yaH naraH |
   sopi muktaḥ śubhāṃl lokān prāpnuyāt puṇyakarmaṇām ||71||	sA-upi muktaH SuBAn lokAn prApnuyAt puNya-karmaNAm ||71||
   Śrīdhara : anyasya japato yo 'nyaḥ kaścit śṛṇoti tasyāpi phalam āha	ŚrIDara : anyasya japataH yaH anyaH kaScid SRNoti tasya-api Palam Aha
   śraddhāvān iti | yo naraḥ śraddhā-yuktaḥ kevalaṃ śṛṇuyād api śraddhāvān	SradDAvAn iti | yaH naraH SradDA-yuktaH kevalam SRNuyAt api SradDAvAn
   api yaḥ kaścit kim artham uccair japati abaddhaḥ vā japatīti vā	api yaH kaScid kim arTam uccEs japati abadDaH vA japati-iti vA
   doṣa-dṛṣṭiṃ karoti tad-vyāvṛtty-artham āha anasūyaś cāsūya-rahito yaḥ	doza--dRzwim karoti tat--vyAvRtti--arTam Aha anasUyaH ca-asUya--rahitaH yaH
   śṛṇuyāt so 'pi sarvaiḥ pāpair muktaḥ sann aśvamedhādi-puṇya-kṛtāṃ lokān	SRNuyAt saH api sarvEH pApEH muktaH san aSvameDa-Adi-puNya-kRtAm lokAn
   prāpnuyāt ||71||	prApnuyAt ||71||
   Viśvanātha : etac-chravaṇa-phalam āha śraddhāvān iti ||71||	ViSvanATa : etac-SravaNa-Palam Aha SradDAvAn iti ||71||
   Baladeva : śrotuḥ phalam āha śraddheti | yaḥ kevalaṃ śraddhayā śṛṇoti	Baladeva : SrotuH Palam Aha SradDA-iti | yaH kevalam SradDayA SRNoti
   anasūyaḥ kim artham uccair aśuddhaṃ vā paṭhatīti doṣa-dṛṣṭim akurvan so	anasUyaH kim arTam uccEs aSudDam vA paWati-iti doza-dRzwim akurvan saH-
   'pi nikhilaiḥ pāpair muktaḥ puṇya-karmaṇām aśvamedhādi-yājināṃ lokān	api niKilEH pApEH muktaH puNya--karmaNAm aSvameDa-Adi--yAjinAm lokAn
   prāpnuyāt | yad vā puṇya-karmaṇāṃ bhaktimatāṃ lokān dhruva-lokādīn	prApnuyAt | yat vA puNya-karmaNAm BaktimatAm lokAn Druva--loka-AdIn
   vaikuṇṭha-bhedān ity arthaḥ ||71||	vEkuNWa-BedAn iti arTaH ||71||
   BhG 18.72	Bhu 18.72
   kaccid etac chrutaṃ pārtha tvayaikāgreṇa cetasā |	kaccit etat Srutam pArTa tvayA-ekAgreNa cetasA |
   kaccid ajñānasaṃmohaḥ pranaṣṭas te dhanaṃjaya ||72||	kaccit ajQAna-saMmohaH pranazwaH te DanaMjayaH ||72||
   Śrīdhara : samyag bodhānupapattau punar upadekṣyāmīty āśayenāha kaccid iti	ŚrIDara : samyak boDa-anupapattO punar upadekzyAmi-iti ASayena-Aha kaccit iti
   | kaccid it praśnārthaḥ | kaccid ajñāna-saṃmohas tattvājñāna-kṛto	| kaccit id praSna-arTaH | kaccit ajQAna--saMmohaH tattva-ajQAna-kRtaH-
   viparyayaḥ | spaṣṭam anyat ||72 ||	viparyayaH | spazwam anyat ||72 ||
   Viśvanātha : samyag bodhānupapattau punar upadekṣyāmīty āśayenāha kaccid	ViSvanATa : samyak boDa-anupapattO punar upadekzyAmi-iti ASayena-Aha kaccit-
   iti ||72||	iti ||72||
   Baladeva : evaṃ śāstraṃ tad-vācanādi-māhātmyaṃ coktam | atha	Baladeva : evam SAstram tat--vAcana-Adi-mAhAtmyam ca-uktam | aTa
   śāstrārthāvadhāna-tad-anubhavo pṛcchati kaccid iti | praśnārthe 'vyayam |	SAstra-arTa-avaDAna--tad--anuBavaH pRcCati kaccit iti | praSna-arTe avyayam |
   samyag-anubhavānudaye punar apy etad upadekṣyāmīti bhāvaḥ ||72||	samyak--anuBava-an-udaye punar api etat upadekzyAmi-iti BAvaH ||72||
   BhG 18.73	Bhu 18.73
   arjuna uvāca	arjunaH uvAca
   naṣṭo mohaḥ smṛtir labdhā tvatprasādān mayācyuta |	nazwaH mohaH smRtiH labDA tvad-prasAdAt mayA-acyuta |
   sthitosmi gatasaṃdehaḥ kariṣye vacanaṃ tava ||73||	sTitosmi gata-saMdehaH karizye vacanam tava ||73||
   Śrīdhara : kṛtārthaḥ sann arjuna uvāca naṣṭa iti | ātma-viṣaye moho naṣṭaḥ	ŚrIDara : kRtArTaH san arjunaH uvAca nazwaH iti | Atma--vizaye mohaH nazwaH
   yato 'yam aham asmīti svarūpānusandhāna-rūpā smṛtis tvat-prasādān mayā	yatas ayam aham asmi-iti svarUpa-anusanDAna--rUpA smRtiH tvat--prasAdAt mayA
   labdhā | ataḥ sthito 'smi yuddhāyotthito 'smi, gataḥ dharma-viṣayaḥ	labDA | atas sTitaH asmi yudDAya-utTitaH asmi, gataH Darma--vizayaH
   sandeho yasya so 'haṃ tava ājñāṃ kariṣye iti ||73||	sandehaH yasya saH aham tava AjQAm karizye iti ||73||
   Viśvanātha : kim ataḥ paraṃ pṛcchāmy ahaṃ tu sarva-dharmān parityajya tvāṃ	ViSvanATa : kim atas param pRcCAmi aham tu sarva--DarmAn parityajya tvAm
   śaraṇaṃ gato niścinta eva tvayi viśrambhavān asmīty āha naṣṭa iti |	SaraNam gataH niScintaH eva tvayi viSramBavAn asmi-iti Aha nazwaH iti |
   kariṣya ity ataḥ paraṃ śaraṇasya tavājñāyāṃ sthitir eva śaraṇāpannasya	karizyaH iti atas param SaraNasya tava-AjQAyAm sTitiH eva SaraNa-Apannasya
   mama dharmaḥ | na tu svāśrama-dharmo na tu jñāna-yogādaraḥ | te tv	mama DarmaH | na tu sva-ASrama--DarmaH na tu jQAna--yoga-AdaraH | te tu-
   adyārabhya tyaktvā eva | tataś ca bhoḥ priyasakha arjuna mama	adya-AraBya tyaktvA eva | tatas ca BoH priya-saKa arjuna mama
   bhū-bhāra-haraṇe kiñcid avaśiṣṭaṃ kṛtyam asti | tat tu tad-dvāraiva	BU-BAra--haraNe kiQcid avaSizwam kRtyam asti | tat tu tad--dvArA-eva
   cikīrṣāmīti bhagavatokte gati gāṇḍīva-pāṇir arjuno yoddhum udatiṣṭhād iti	cikIrzAmi-iti BagavatA-ukte gati gANxIva--pANiH arjunaH yodDum udatizWAt iti
   Baladeva : evaṃ pṛṣṭaḥ pārthaḥ śāstrānubhavaṃ phala-dvāreṇāha naṣṭa iti |	Baladeva : evam pRzwaH pArTaH SAstra-anuBavam Pala-dvAreNa-Aha nazwaH iti |
   moho viparīta-jñāna-lakṣaṇaḥ mama naṣṭas tvat-prasādād eva smṛtiś ca	mohaH viparIta--jQAna--lakzaNaH mama nazwaH tu-at--prasAdAt eva smRtiH ca
   yathāvasthita-vastu-niṣṭhayā mayā labdhā | ahaṃ gata-sandehaś	yaTA-avasTita-vastu--nizWayA mayA labDA | aham gata-sandehaH-
   chinna-saṃśayaḥ sthito 'dhunāsmi | tava vacanaṃ kariṣye | etad uktaṃ	Cinna--saMSayaH sTitaH aDunA-asmi | tava vacanam karizye | etat uktam
   bhavati - deva-mānavādayo nikhilāḥ prāṇinaḥ sarve sva-sva-karmasu	Bavati  deva-mAnava-AdayaH niKilAH prANinaH sarve sva--sva--karmasu
   svatantrā dehābhimānino māna-vairarcitā devās tebhyo 'bhīṣṭa-pradāḥ | yas	svatantrAH deha-aBimAninaH mAna-vEH-arcitAH devAH teByaH aBIzwa--pradAH | yaH-
   tv īśvaraḥ ko 'py asti | sa hi nirguṇo nirākṛtir udāsīnas tat-sannidhānāt	tu ISvaraH kaH api asti | sa hi nirguNaH nirAkRtiH udAsInaH tat-sanniDAnAt
   prakṛtir jagad-dhetur ity evaṃ viparīta-jñāna-lakṣaṇo yo mohaḥ pūrvaṃ	prakRtiH jagat--DetuH iti evam viparIta--jQAna--lakzaNaH yaH mohaH pUrvam
   mamābhūt | sa tvad-upalabdhād upadeśād vinaṣṭaḥ |	mama-aBUt | sa tvad--upalabDAt upadeSAt vinazwaH |
   parākhya-svarūpa-śaktimān vijñānānanda-mūrtiḥ	para-AKya--svarUpa--SaktimAn vijQAna-Ananda-mUrtiH
   sārvajñya-sārvaiśvarya-satya-saṅkalpādi-guṇa-ratnākaro bhakta-suhṛt	sArvajQya--sArvESvarya--satya--saFkalpa-Adi-guNa--ratna-AkaraH Bakta--suhRd-
   sarveśvaraḥ prakṛti-jīva-kālākhya-śaktibhiḥ saṅkalpa-mātreṇa	sarva-ISvaraH prakRti-jIva--kAla-AKya--SaktiBiH saFkalpa--mAtreNa
   jīva-karmānuguṇo vicitra-sarga-kṛt sva-bhaktebhyaḥ	jIva-karma-anuguNaH vicitra--sarga-kRt sva-BakteByaH
   sva-paryanta-sarva-prado 'kiñcana-bhakta-vittaḥ | sa ca tvam eva mat-sakho	sva--paryanta--sarva--pradaH akiQcana--Bakta--vittaH | sa ca tvam eva mat--saKaH-
   vasudeva-sūnur iti tāttvikaṃ jñānaṃ mamābhūt | ataḥ paraṃ tvām ahaṃ	vasudeva-sUnuH iti tAttvikam jQAnam mama-aBUt | atas param tvAm aham
   prapannaḥ sthito 'smi | tvaṃ māṃ kadācid api na tyakṣyasīti sandehaś ca me	prapannaH sTitaH asmi | tvam mAm kadAcid api na tyakzyasi-iti sandehaH ca me
   chinnaḥ | atha bhūbhāra-haraṇaṃ sva-prayojanaṃ cet prapannena mayā	CinnaH | aTa BU-BAra--haraNam sva--prayojanam ced prapannena mayA
   cikīrṣitaṃ tarhi tad-vacanaṃ tava kariṣyāmīty arjuno dhanuḥ-pāṇir	cikIrzitam tarhi tat--vacanam tava karizyAmi-iti arjunaH DanuH-pANiH-
   udatiṣṭhad iti ||73||	udatizWat iti ||73||
   BhG 18.74	Bhu 18.74
   sañjaya uvāca	saQjayaH uvAca
   ity ahaṃ vāsudevasya pārthasya ca mahātmanaḥ |	iti aham vAsudevasya pArTasya ca mahAtmanaH |
   saṃvādam imam aśrauṣam adbhutaṃ romaharṣaṇam ||74||	saMvAdam imam aSrOzam adButam roma-harzaNam ||74||
   Śrīdhara : tad evaṃ dhṛtarāṣṭraṃ prati śrī-kṛṣṇārjuna-saṃvādaṃ kathayitvā	ŚrIDaraH : tat evam DRtarAzwram prati SrI--kRzNa-arjuna--saMvAdam kaTayitvA
   prastutāṃ kathām anusandadhānaḥ sañjaya uvāca itīti | lomaharṣaṇaṃ	prastutAm kaTAm anusandaDAnaH saQjayaH uvAca iti-iti | loma-harzaNam
   lomāñca-karaṃ saṃvādam aśrauṣaṃ śrutavān ahaṃ | spaṣṭam anyat ||74||	lomAQca-karam saMvAdam aSrOzam SrutavAn aham | spazwam anyat ||74||
   Viśvanātha : ataḥ paraṃ pañca-śloka-vyākhyā	ViSvanATa : atas param paQca--Sloka--vyAKyA
   sarva-gītārtha-tātparya-niṣkarṣe 'ntima-ślokā yatra vartante tāṃ	sarva-gIta-arTa--tAt-parya--nizkarze antima--SlokAH yatra vartante tAm
   patra-dvayīṃ vināyakaḥ sva-vāhanenādhunā hṛtavān ity ataḥ punar nālikham |	patra--dvayIm vinAyakaH sva--vAhanena-aDunA hRtavAn iti atas punar nAliKam |
   tāṃ tan-mātra-vādām | sa prasīdatu tasmai namaḥ | iti	tAm tan--mAtra-vAdAm | sa prasIdatu tasmE namaH | iti
   śrīmad-bhagavad-gītā-ṭīkā sārārtha-darśinī samāptī-bhūtā satāṃ prītaye	SrI-mat--Bagavat--gIta-a-wIkA sAra-arTa--darSinI samAptI--BUtA satAm prItaye
   'stād iti	astAt iti
   sārārthavarṣiṇī viśva-janīnā bhakta-cātakān |	sAra-arTa-varziNI viSva-janInA Bakta--cAtakAn |
   mādhurī dhinutād asyā mādhurī bhātu me hṛdi ||	mADurI DinutAt asyAH mADurI BAtu me hRdi ||
   iti sārārtha-varṣiṇyāṃ harṣiṇyāṃ bhakta-cetasām |	iti sAra-arTa-varziNyAm harziNyAm Bakta--cetasAm |
   gītāsv aṣṭādaśo 'dhyāyaḥ saṅgataḥ saṅgataḥ satām ||	gItAsu azwAdaSaH aDyAyaH saFgataH saFgataH satAm ||
   iti śrīla-Viśvanātha-cakravarti-ṭhakkura-kṛtā sārārthavarṣiṇī ṭīkā samāptā	iti SrIla-ViSva-nATa--cakravarti--Wakkura-kRtA sAra-arTa-varziNI wIkA samAptA
   Baladeva : samāptaḥ śāstrārthaḥ | atha kathā-sambandham anusandadhānaḥ	Baladeva : samAptaH SAstra-arTaH | aTa kaTA--sambanDam anusandaDAnaH
   sañjayo dhṛtarāṣṭram uvāca ity aham iti | adbhutaṃ cetaso vimaya-karaṃ	saQjayaH DRtarAzwram uvAca iti aham iti | adButam cetasaH vimaya-karam
   lokeṣv asambhāvyamānatvāt | romaharṣaṇam dehe pulaka-janakam ||74||	lokezu asamBAvyamAna-tvAt | romaharzaNam dehe pulaka-janakam ||74||
   BhG 18.75	Bhu 18.75
   vyāsaprasādāc chrutavān etad guhyam ahaṃ param |	vyAsa-prasAdAt SrutavAn etat guhyam aham param |
   yogaṃ yogeśvarāt kṛṣṇāt sākṣāt kathayataḥ svayam ||75||	yogam yogeSvarAt kRzNAt sAkzAt kaTayataH svayam ||75||
   Śrīdhara : ātmanas tac-chravaṇe sambhāvanām āha vyāsa-prasādād iti |	ŚrIDara : AtmanaH tac--SravaNe samBAvanAm Aha vyAsa--prasAdAt iti |
   bhagavatā vyāsena divyaṃ cakṣuḥ śrotrādi machyaṃ dattam ato vyāsasya	BagavatA vyAsena divyam cakzuH Srotra-Adi maCyam dattam atas vyAsasya
   prasādāt etat ahaṃ śrutavān asmi | kiṃ tad ity apekṣāyām āha paraṃ yogaṃ |	prasAdAt etat aham SrutavAn asmi | kim tat iti apekzAyAm Aha param yogam |
   paratvaṃ āviṣkaroti yogeśvarāt śrī-kṛṣṇāt svayam eva sākṣāt kathayataḥ	para-tvam Avizkaroti yogeSvarAt SrI-kRzNAt svayam eva sAkzAt kaTayataH
   śrutavān iti ||75||	SrutavAn iti ||75||
   Baladeva : vyavahita-tat-saṃvāda-śravaṇe sva-yogyatām āha vyāseti |	Baladeva : vyavahita--tat--saMvAda--SravaNe sva--yogya-tAm Aha vyAsa-iti |
   vyāsa-prasādāt tad-datta-divya-cakṣuḥ-śrotrādi-lābha-rūpād etad guhyaṃ	vyAsa--prasAdAt tad--datta--divya--cakzuH-Srotra-Adi-la-ABa--rUpAt etat guhyam
   śrutavān | kim etad ity āha param yogam iti | karma-yogaṃ jñāna-yogaṃ	SrutavAn | kim etat iti Aha param yogam iti | karma--yogam jQAna--yogam
   bhakti-yogaṃ cety arthaḥ | paratvaṃ sampādayati yogeśvarād iti |	Bakti-yogam ca-iti arTaH | paratvam sampAdayati yogeSvarAt iti |
   deva-mānavādi-nikhila-prāṇināṃ svabhāvya-sambandho yogaḥ | teṣām adhīśān	deva--mAnava-Adi-niKila--prANinAm sva-BAvya--sambanDaH yogaH | tezAm aDISAn
   niyantuḥ svayaṃ-rūpāt kṛṣṇāt sva-mukhenaiva, na tu paramparayā kathayataḥ	niyantuH svayaM--rUpAt kRzNAt sva--muKena-eva, na tu paramparayA kaTayataH
   | śrutavān asmīti sva-bhāgyaṃ ślāghyate ||75||	| SrutavAn asmi-iti sva-BAgyam SlAGyate ||75||
   BhG 18.76	Bhu 18.76
   rājan saṃsmṛtya saṃsmṛtya saṃvādam imam adbhutam |	rAjan saMsmRtya saMsmRtya saMvAdam imam adButam |
   keśavārjunayoḥ puṇyaṃ hṛṣyāmi ca muhur muhuḥ ||76||	keSava-arjunayoH puNyam hRzyAmi ca muhur muhur ||76||
   Śrīdhara : kiṃ ca rājann iti | hṛṣyāmi romāñcito bhavāmi harṣaṃ prāpnomīti	ŚrIDaraH : kim ca rAjan iti | hRzyAmi romAQcitaH BavAmi harzam prApnomi-iti
   vā | spaṣṭam anyat ||76||	vA | spazwam anyat ||76||
   Baladeva : rājan dhṛtarāṣṭra puṇyaṃ śrotur	Baladeva : rAjan DRtarAzwra puNyam SrotuH-
   avidyā-paryanta-sarva-doṣa-haram | muhur muhuḥ prati-kṣaṇaṃ hṛṣyāmi	avidyA--paryanta--sarva--doza-haram | muhur muhur prati-kzaNam hRzyAmi
   romāñcito 'smi ||76||	romAQcitaH asmi ||76||
   BhG 18.77	Bhu 18.77
   tac ca saṃsmṛtya saṃsmṛtya rūpam atyadbhutaṃ hareḥ |	tat ca saMsmRtya saMsmRtya rUpam atyadButam hareH |
   vismayo me mahān rājan hṛṣyāmi ca punaḥ punaḥ ||77||	vismayaH me mahAn rAjan hRzyAmi ca punar punar ||77||
   Śrīdhara : kiṃ ca tac ceti | viśva-rūpaṃ niridiśati | spaṣṭam anyat ||77||	ŚrIDaraH : kim ca tat ca-iti | viSva-rUpam niridiSati | spazwam anyat ||77||
   Baladeva : tac ca viśva-rūpaṃ yad arjunāyopadiṣṭam ||77||	Baladeva : tat ca viSva-rUpam yat arjunAya-upadizwam ||77||
   BhG 18.78	Bhu 18.78
   yatra yogeśvaraḥ kṛṣṇo yatra pārtho dhanurdharaḥ |	yatra yogeSvaraH kRzNaH yatra pArTaH DanurDaraH |
   tatra śrīr vijayo bhūtir dhruvā nītir matir mama ||78||	tatra SrIH vijayaH BUtiH DruvA nItiH matiH mama ||78||
   Śrīdhara : atas tvaṃ putrāṇāṃ rājyādi-śaṅkā parityajety āśayenāha yatreti	ŚrIDara : atas tvam putrANAm rAjya-Adi--SaFkA parityaja-iti ASayena-Aha yatra-iti
   | yatra yeṣāṃ pāṇḍavānāṃ pakṣe yogeśvaraḥ śrī-kṛṣṇo vartate, yatra ca	| yatra yezAm pANxavAnAm pakze yogeSvaraH SrI-kRzNaH vartate, yatra ca
   pārthaḥ gāṇḍīva-dhanur-dharas tatraiva ca śrī rāja-lakṣmīs tatraiva	pArTaH gANxIva-DanuH--DaraH tatra-eva ca SrI rAja--lakzmIH tatra-eva
   niściteti sambadhyate iti mama matir niścayaḥ | ata idānīm api tāvat	niScitA-iti sambaDyate iti mama matiH niScayaH | atas idAnIm api tAvat-
   saputras tvaṃ śrī-kṛṣṇaṃ śaraṇam upetya pāṇḍavān prasādya sarvaṃ ca tebhyo	sa-putraH tvam SrI--kRzNam SaraNam upetya pANxavAn prasAdya sarvam ca teByaH-
   nivedya putra-prāṇa-rakṣāṃ kuru iti bhāvaḥ |	nivedya putra--prANa--rakzAm kuru iti BAvaH |
   bhagavad-bhakti-yuktasya	Bagavat--Bakti-yuktasya
   tat-prasādātma-bodhataḥ |	tat-prasAda-Atma-boDataH |
   sukhaṃ bandha-vimuktiḥ syād	suKam banDa--vimuktiH syAt-
   iti gītārtha-saṅgrahaḥ ||	iti gIta-arTa--saFgrahaH ||
   tathā hi,	taTA hi,
   puruṣaḥ sa paraḥ pārtha	puruzaH sa paraH pArTa
   bhaktyā labhyas tv ananyayā | (Gītā 8.22)	BaktyA laByaH tu ananyayA | (GItAH 8.22)
   bhaktyā tv ananyayā śakyas	BaktyA tu ananyayA Sakyas
   tv aham evaṃvidho 'rjuna | (Gītā 11.54)	tu aham evaMviDaH arjunaH | (GItAH 11.54)
   ity ādau bhagavad-bhakter mokṣaṃ prati sādhakatamatva-śravaṇāt	iti AdO Bagavat--BakteH mokzam prati sADakatama-tva--SravaNAt-
   tad-ekānta-bhaktir eva tat-prasādottha-jñānāvāntara-vyāpāra-mātra-yukto	tad--eka-anta--BaktiH eva tat--prasAda-utTa--jQAna-avAntara--vyApAra--mAtra--yuktaH-
   mokṣa-hetur iti sphuṭaṃ pratīyate | jñānasya ca	mokza--hetuH iti sPuwam pratIyate | jQAnasya ca
   bhakty-avāntara-vyāpāratvam eva yuktam -	Bakti--avAntara--vyApAra-tvam eva yuktam -
   teṣāṃ satata-yuktānāṃ	tezAm satata--yuktAnAm
   bhajatāṃ prīti-pūrvakam |	BajatAm prIti-pUrvakam |
   dadāmi buddhi-yogaṃ taṃ	dadAmi budDi--yogam tam
   yena mām upayānti te || (Gītā 10.10)	yena mAm upayAnti te || (GItAH 10.10)
   mad-bhakta etad vijñāya	mad-BaktaH etat vijQAya
   mad-bhāvāyopapadyate |	mad--BAvAya-upapadyate |
   prakṛtiṃ puruṣaṃ caiva	prakRtim puruzam ca-eva
   viddhy anādī ubhāv api || (Gītā 13.19)	vidDi anAdI uBO api || (GItAH 13.19)
   na ca jñānam eva bhaktir iti yuktam | samaḥ sarveṣu bhūteṣu mad-bhaktiṃ	na ca jQAnam eva BaktiH iti yuktam | samaH sarvezu BUtezu mad-Baktim
   labhate parām (Gītā 18.54) | bhaktyā mām abhijānāti yāvān yaś cāsmi	laBate parAm (GItAH 18.54) | BaktyA mAm aBijAnAti yAvAn yaH ca-asmi
   tattvataḥ || (Gītā 18.55) ity ādau bheda-darśanāt | na caivaṃ sati tam eva	tattvataH || (GItA 18.55) iti AdO Beda--darSanAt | na ca-evam sati tam eva
   viditvātimṛtyum eti nānyaḥ panthā vidyate 'yanāya iti śruti-virodhaḥ	viditvA-atimRtyum eti na-anyaH panTAH vidyate ayanAya iti Sruti-viroDaH
   śaṅkanīyaḥ bhakty-avāntara-vyāpāratvāt jñānasya | na hi kāṣṭhaiḥ pacati	SaFkanIyaH Bakti--avAntara--vyApAra-tvAt jQAnasya | na hi kAzWEH pacati
   ity ukte jvālānām asādhyanatvam uktaṃ bhavati | kiṃ ca	iti ukte jvAlAnAm asADyana-tvam uktam Bavati | kim ca
   yasya deve parā bhaktir	yasya deve parA BaktiH-
   yathā deve tathā gurau |	yaTA deve taTA gurO |
   tasyaite kathitā hy arthāḥ	tasya-ete kaTitAH hi arTAH
   prakāśante mahātmanaḥ || (ŚvetU 6.23)	prakASante mahAtmanaH || (ŚvetU 6.23)
   dehānte devaḥ paraṃ brahma	dehAnte devaH param brahma
   tārakaṃ vyacaṣṭe |	tArakam vyacazwe |
   yam evaiṣa vṛṇute tena labhya ity ādi-śruti-smṛti-purāṇa-vacanāny evaṃ	yam eva-eza vRNute tena laByaH iti Adi-Sruti--smRti-purANa--vacanAni evam
   sati samañjasāni bhavanti | tasmāt bhagavad-bhaktir eva mokṣa-hetur iti	sati samaQjasAni Bavanti | tasmAt Bagavat--BaktiH eva mokza--hetuH iti
   siddham ||	sidDam ||
   tenaiva dattayā matyā tad-gītā-vivṛtiḥ kṛtā |	tena-eva dattayA matyA tad--gItA--vivRtiH kRtA |
   sa eva paramānandas tayā prīṇātu mādhavaḥ ||	saH eva parama-AnandaH tayA prINAtu mADavaH ||
