   BhG 7.1	Bhu 7.1
   mathurādi-kṛṣṇa-dyumaṇi-dhāmani sumeru-sthānīyā yoga-māyaiva sadā vartata	maTurA-Adi--kRzNa-dyumaNi--DAmani sumeru--sTAnIyAH yoga-mAyA-eva sadA vartata
   ity atas tad-āvṛtaḥ kṛṣṇārkaḥ sadā na dṛśyate | kintu kadācid eveti sarvam	iti atas tat--AvRtaH kRzNa-arkaH sadA na dRSyate | kintu kadAcid eva-iti sarvam
   anavadyam | ato mūḍho loko māṃ śyāmasundarākāraṃ vasudevātmajam avyayaṃ	anavadyam | atas mUXaH lokaH mAm SyAma-sundara-AkAram vasudeva-Atmajam avyayam
   māyika-janmādi-śūnyaṃ nābhijānāti | ataeva kalyāṇa-guṇa-vāridhiṃ mām apy	mAyika-janma-Adi--SUnyam na-aBijAnAti | ataeva kalyANa--guNa-vAriDim mAm api-
   antatas tyaktvā man-nirviśeṣ-svarūpaṃ brahmaiva upāsata iti ||25||	antatas tyaktvA man-nirviSez--svarUpam brahma-eva upAsate iti ||25||
   baladevaḥ - nanu bhaktā ivābhaktāś ca tvāṃ pratyakṣīkurvanti prasādād eva	baladevaH  nanu BaktAH iva-aBaktAH ca tvAm pratyakzIkurvanti prasAdAt eva
   bhajatsv abhivyaktir iti katham ? tatrāha nāham iti | bhaktānām evāhaṃ	Bajatsu aBivyaktiH iti kaTam ? tatra-Aha na-aham iti | BaktAnAm eva-aham
   nitya-vijñām asukha-ghano 'nanta-kalyāṇa-guṇa-karmā prakāśo 'bhivyakto, na	nitya-vijQAm asuKa--GanaH ananta--kalyANa--guNa-karmA prakASaH aBivyaktaH-, na
   tu sarveṣām abhaktānām api | yad ahaṃ yogamāyayā samāvṛto	tu sarvezAm aBaktAnAm api | yat aham yoga-mAyayA samAvRtaH-
   mad-vimukha-vyāmohakatva-yoga-yuktayā māyayā samācchanna-parisara ity	mad--vimuKa-vyA-mohaka-tva--yoga--yuktayA mAyayA samAcCanna--parisaraH iti-
   arthaḥ | yad uktaṃ -māyā-javanikācchanna-mahimne brahmaṇe namaḥ iti |	arTaH | yat uktam -mAyA-javanikA-At-Canna--mahimne brahmaNe namaH iti |
   māyā-mūḍho 'yaṃ loko 'timānuṣa-daivata-prabhāvaṃ vidhi-rudrādi-vanditam	mAyA-mUXaH ayam lokaH ati-mAnuza--dEvata--praBAvam viDi-rudra-Adi--vanditam
   api māṃ nābhijānāti | kīdṛśam ? ajaṃ janma-śūnyaṃ yato 'vyayam	api mAm na-aBijAnAti | kIdRSam ? ajam janma--SUnyam yatas avyayam
   apracyuta-svarūpa-sāmarthya-sārvajñyādikam ity arthaḥ ||25||	apracyuta--svarUpa--sAmarTya--sArvajQi-Adikam iti arTaH ||25||
   BhG 7.26	Bhu 7.26
   vedāhaṃ samatītāni vartamānāni cārjuna |	veda-aham samatItAni vartamAnAni ca-arjunaH |
   bhaviṣyāṇi ca bhūtāni māṃ tu veda na kaścana ||26||	BavizyANi ca BUtAni mAm tu veda na kaScana ||26||
   śrīdharaḥ -sarvottamaṃ mat-svarūpam ajānanta ity uktam | tad eva svasya	SrIDaraH -sarva-uttamam mat--svarUpam ajAnantaH iti uktam | tat eva svasya
   sarvottamatvam anāvṛta-jñāna-śaktitvena darśayann anyeṣām ajñānam āha	sarva-uttama-tvam anAvRta--jQAna--Sakti-tvena darSayan anyezAm ajQAnam Aha
   vedāham iti | samātītāni vinaṣṭāni vartamānāni ca bhaviṣyāṇi bhāvini ca	veda-aham iti | sama-atItAni vinazwAni vartamAnAni ca BavizyANi BAvini ca
   trikāla-vartīni bhūtāni sthāvara-jaṅgamāni sarvāny ahaṃ veda jānāmi |	tri-kAla-vartIni BUtAni sTAvara---jaFgamAni sarvAni aham veda jAnAmi |
   māyāśrayatvān mama | tasyāḥ svāśraya-vyāmohakatvābhāvād iti prasiddham |	mAyA-ASraya-tvAt mama | tasyAH sva-ASraya-vyAmohaka-tva-aBAvAt iti prasidDam |
   māṃ tu ke 'pi na vetti man-māyā-mohitatvāt | prasiddhaṃ hi loke māyāyāḥ	mAm tu ke api na vetti man-mAyA--mohita-tvAt | prasidDam hi loke mAyAyAH
   svāśrayādhīnatvam anya-mohakatvaṃ ceti ||26||	sva-ASraya-aDIna-tvam anya-mohaka-tvam ca-iti ||26||
   madhusūdanaḥ - ato māyayā svādhīnayā sarva-vyāmohakatvāt svayaṃ	maDusUdanaH  atas mAyayA svADInayA sarva-vyAmohaka-tvAt svayam
   cāpratibaddha-jñānatvād āha vedāham iti | aham apratibaddha-sarva-vijñāto	ca-apratibadDa--jQAna-tvAt Aha veda-aham iti | aham apratibadDa--sarva--vijQAtaH-
   māyayā sarvān lokān mohayann api samātītāni cira-vinaṣṭāni vartamānāni ca	mAyayA sarvAn lokAn mohayan api sama-atItAni cira--vinazwAni vartamAnAni ca
   bhaviṣyāṇi ca | evaṃ kāla-traya-vartīni bhūtāni sthāvara-jaṅgamāni sarvāny	BavizyANi ca | evam kAla-traya--vartIni BUtAni sTAvara---jaFgamAni sarvAni-
   veda jānāmi | he 'rjuna ! ato 'haṃ sarva-jñaḥ parameśvara ity atra nāsti	veda jAnAmi | he arjunaH ! atas aham sarva-jQaH parameSvaraH iti atra na-asti
   saṃśaya ity arthaḥ | māṃ tu | tu-śabdo jñāna-pratibandha-dyotanārthaḥ |	saMSayaH iti arTaH | mAm tu | tu-SabdaH jQAna--pratibanDa--dyotana-arTaH |
   māṃ sarva-darśinam api māyāvinam iva tan-māyā-mohitaḥ kaścana ko 'pi	mAm sarva-darSinam api mAyAvinam iva tan-mAyA--mohitaH kaScana kaH api
   mad-anugraha-bhājanaṃ mad-bhaktaṃ vinā na veda man-māyā-mohitatvāt | ato	mad--anugraha--BAjanam mad-Baktam vinA na veda man-mAyA--mohita-tvAt | atas-
   mat-tattva-vedanābhāvād eva prāyeṇa prāṇino māṃ na bhajanta ity abhiprāyaḥ	mat--tattva---vedanA-BAvAt eva prAyeNa prANinaH mAm na BajantaH iti aBiprAyaH
   viśvanāthaḥ - kiṃ ca māyāyāḥ svāśraya-vyāmohakatvābhāvād bahiraṅgā māyā |	viSvanATaH  kim ca mAyAyAH sva-ASraya-vyAmohaka-tva-aBAvAt bahis-aFgAH mAyA |
   antaraṅgā yoga-māyā ca mama jñānaṃ nāvṛṇotīty āha vedāham iti | māṃ tu	antaraFgA yoga-mAyA ca mama jQAnam na-AvRNoti-iti Aha veda-aham iti | mAm tu
   kaścana prākṛto 'prākṛtaś ca loko mahā-rudrādir mahā-sarvajño 'pi na	kaScana prAkRtaH aprAkRtaH ca lokaH mahA--rudra-AdiH mahA--sarva-jQaH api na
   kārtsnyena veda, yathāyogaṃ māyayā yoga-māyayā ca jñānāvaraṇād iti bhāvaḥ	kArtsnyena veda, yaTAyogam mAyayA yoga-mAyayA ca jQAna-AvaraNAt iti BAvaH
   baladevaḥ - nanu māyāvṛtatvāt tava jīvavad ajñatāpattir iti cet tatrāha	baladevaH  nanu mAyA-AvRta-tvAt tava jIva-vat ajQa-tA-ApattiH iti ced tatra-Aha
   vedāham iti | na hi mad-adhīnayā mat-tejasābhibhūtayā dūrato javanikayaiva	veda-aham iti | na hi mad--aDInayA mat--tejasA-aBiBUtayA dUratas javanikayA-eva
   māṃ sevamānayā māyayā mama kācid vikṛtir ity arthaḥ | māṃ tu vedeti	mAm sevamAnayA mAyayA mama kAcid vikRtiH iti arTaH | mAm tu veda-iti
   maj-jñānī koṭiṣv api sudurlabha ity arthaḥ ||26||	maj-jQAnI kowizu api su-durlaBaH iti arTaH ||26||
   BhG 7.27	Bhu 7.27
   icchā-dveṣa-samutthena dvandva-mohena bhārata |	icCA--dveza--samutTena dvandva-mohena BArata |
   sarva-bhūtāni saṃmohaṃ sarge yānti parantapa ||27||	sarva-BUtAni saMmoham sarge yAnti parantapaH ||27||
   śrīdharaḥ - tad evaṃ māyā-viṣayatvena jīvānāṃ parameśvarājñānam uktam |	SrIDaraH  tat evam mAyA-vizaya-tvena jIvAnAm parameSvara-ajQAnam uktam |
   tasyaivājñānasya dṛḍhatve kāraṇam āha iccheti | sṛjyata iti sargaḥ | sarge	tasya-eva-ajQAnasya dRXa-tve kAraNam Aha icCA-iti | sRjyate iti sargaH | sarge
   sthūla-dehotpattau satyāṃ tad-anukūla icchā | tat-pratikūle ca dveṣaḥ |	sTUla-deha-utpattO satyAm tad--anukUlaH icCA | tat--pratikUle ca dvezaH |
   tābhyāṃ samutthaḥ samudbhūto yaḥ śītoṣṇa-sukha-duḥkhādi-dvandva-nimitto	tAByAm samutTaH samudBUtaH yaH SIta-uzNa--suKa--duHKa-Adi-dvandva--nimittaH-
   moho viveka-bhraṃśaḥ | tena sarvāṇi bhūtāni saṃmohaṃ yānti | aham eva	mohaH viveka---BraMSaH | tena sarvANi BUtAni saMmoham yAnti | aham eva
   sukhī duḥkhī ceti gāḍhataram abhiniveśaṃ prāpnuvanti | atas tāni	suKI duHKI ca-iti gAXataram aBiniveSam prApnuvanti | atas tAni
   maj-jñānābhāvān māṃ na bhajantīti bhāvaḥ ||27||	maj--jQAna-aBAvAt mAm na Bajanti-iti BAvaH ||27||
   madhusūdanaḥ - yoga-māyāṃ bhagavat-tattva-vijñāna-pratibandhe	maDusUdanaH  yoga-mAyAm Bagavat--tattva--vijQAna--pratibanDe
   dehendriya-saṃghātābhimānātiśaya-pūrvakaṃ bhogābhiniveśaṃ hetv-antaram āha	deha-indriya--saMGAta-aBimAna-atiSaya--pUrvakam Boga-aBiniveSam hetv-antaram Aha
   iccheti | icchā-dveṣābhyām anukūla-pratikūla-viṣayābhyāṃ samutthitena	icCA-iti | icCA-dvezAByAm anukUla--pratikUla-vizayAByAm samutTitena
   śītoṣṇa-sukha-duḥkhādi-dvandva-nimittena mohenāhaṃ sukhy ahaṃ duḥkhīty	SIta-uzNa--suKa--duHKa-Adi-dvandva--nimittena mohena-aham suKI aham duHKI-iti-
   ādi-viparyayeṇa sarvāṇy api bhūtāni saṃmohaṃ vivekāyogyatvaṃ sarge	Adi-viparyayeNa sarvANi api BUtAni saMmoham viveka-ayogya-tvam sarge
   sthūla-dehotpattau satyāṃ yānti | he bhārata ! he parantapa ! iti	sTUla-deha-utpattO satyAm yAnti | he BArata ! he parantapaH ! iti
   sambodhana-dvayasya kula-mahimnā svarūpa-śaktyā ca tvāṃ dvandva-mohākhyaḥ	samboDana--dvayasya kula--mahimnA svarUpa--SaktyA ca tvAm dvandva-moha-AKyaH
   śatrur nābhibhavitum alam iti bhāvaḥ | na hīcchā-dveṣa-rahitaṃ kiṃcid api	SatruH na-aBi-Bavitum alam iti BAvaH | na hi-icCA--dveza--rahitam kiMcid api
   bhūtam asti | na ca tābhyām āviṣṭasya bahir viṣayam api jñānaṃ sambhavati,	BUtam asti | na ca tAByAm Avizwasya bahis vizayam api jQAnam samBavati,
   kiṃ punar ātma-viṣayam | ato rāga-dveṣa-vyākulāntaḥ-karaṇatvāt sarvāṇy api	kim punar Atma--vizayam | atas rAga--dveza--vyAkula-antaH--karaNa-tvAt sarvANi api
   bhūtāni māṃ parameśvaram ātma-bhūtaṃ na jānanti | ato na bhajante	BUtAni mAm parameSvaram Atma--BUtam na jAnanti | atas na Bajante
   bhajanīyam api ||27||	BajanIyam api ||27||
   viśvanāthaḥ - tan-māyayā jīvāḥ kadārabhya muhyantīty apekṣāyām āha iccheti	viSvanATaH  tan--mAyayA jIvAH kadA-AraBya muhyanti-iti apekzAyAm Aha icCA-iti
   | sarge jagat-sṛṣṭy-ārambha-kāle sarva-bhūtāni sarve jīvāḥ sammohayanti |	| sarge jagat--sRzwi--AramBa--kAle sarva-BUtAni sarve jIvAH sammohayanti |
   kena ? prācīna-karmodbuddhau yāv icchā-dveṣau indriyāṇām anukūle viṣaye	kena ? prAcIna-karma-udbudDO yO icCA--dvezO indriyANAm anukUle vizaye
   icchābhilāṣaḥ pratikūle dveṣaḥ tābhyāṃ samutthaḥ samudbhūto yo dvandvo	icCA-aBilAzaH pratikUle dvezaH tAByAm samutTaH samudBUtaH yaH dvandvaH-
   mānāpamānayoḥ śītoṣṇādyāḥ sukha-duḥkhayoḥ strī-puṃsayor mohaḥ - ahaṃ	mAna-apamAnayoH SIta-uzNa-AdyAH suKa--duHKayoH strI-puMsayoH mohaH  aham
   sammānitaḥ sukhī, aham avamānito duḥkhī | mameyaṃ strī, mamāyaṃ purusaḥ	sammAnitaH suKI, aham avamAnitaH duHKI | mama-iyam strI, mama-ayam purusaH
   ity ādyākāraka āvidyako yo mohas tena saṃmohaṃ strī-putrādiṣv	iti Adya-AkArakaH AvidyakaH yaH mohaH tena saMmoham strI--putra-Adizu-
   atyantāsaktiṃ prāpnuvanti | ataevātyantāsaktānāṃ na mad-bhaktāv adhikāraḥ	atyanta-Asaktim prApnuvanti | ataeva-atyanta-AsaktAnAm na mad-BaktO aDikAraH
   | yad uddhavaṃ prati mayaiva vakṣyate -	| yat udDavam prati mayA-eva vakzyate -
   yadṛcchayā mat-kathādau jāta-śraddhas tu yaḥ pumān |	yadRcCayA mat--kaTA-AdO jAta--SradDaH tu yaH pumAn |
   na nirviṇṇo nāti-sakto bhakti-yogo 'sya siddhi-daḥ || [BhP 11.20.8] iti |	na nirviNNaH na-ati-saktaH Bakti-yogaH asya sidDi-daH || [Bhj 11.20.8] iti |
   baladevaḥ - tvaj-jñānī kutaḥ sudurlabhas tatrāha iccheti | sarge	baladevaH  tu-aj-jQAnI kutas su-durlaBaH tatra-Aha icCA-iti | sarge
   svotpatti-kāle eva sarva-bhūtāni saṃmohaṃ yānti | kenety āha	sva-utpatti-kAle eva sarva-BUtAni saMmoham yAnti | kena-iti Aha
   dvandva-moheneti | mānāpamānayoḥ sukha-duḥkhayoḥ strī-puruṣayor dvandvair	dvandva--mohena-iti | mAna-apamAnayoH suKa--duHKayoH strI--puruzayoH dvandvEH-
   yo mohaḥ sat-kṛto 'haṃ sukhī syām asat-kṛtas tu duḥkhī mameyaṃ patnī	yaH mohaH sat-kRtaH aham suKI syAm asat-kRtaH tu duHKI mama-iyam patnI
   mamāyaṃ patir ity evam abhiniveśa-lakṣaṇas tenety arthaḥ | kīdṛśenety āha	mama-ayam patiH iti evam aBiniveSa--lakzaNaH tena-iti arTaH | kIdRSena-iti Aha
   iccheti pūrva-janmani yatra yatra yāv icchā-dveṣāv abhūtāṃ tābhyāṃ	icCA-iti pUrva-janmani yatra yatra yO icCA--dvezO aBUtAm tAByAm
   saṃskārātmanā sthitābhyāṃ samuttiṣṭhati para-janmani tatra tatrotpadyata	saMskAra-AtmanA sTitAByAm samuttizWati para-janmani tatra tatra-utpadyata
   ity arthaḥ | icchā rāgaḥ | evaṃ sarveṣāṃ bhūtānāṃ saṃmūḍhatvān maj-jñānī	iti arTaH | icCA rAgaH | evam sarvezAm BUtAnAm saMmUXa-tvAt maj-jQAnI
   sudurlabhaḥ ||27||	su-durlaBaH ||27||
   BhG 7.28	Bhu 7.28
   yeṣāṃ tv anta-gataṃ pāpaṃ janānāṃ puṇya-karmaṇām |	yezAm tu anta-gatam pApam janAnAm puNya-karmaNAm |
   te dvandva-moha-nirmuktā bhajante māṃ dṛḍha-vratāḥ ||28||	te dvandva-moha--nirmuktAH Bajante mAm dRXa--vratAH ||28||
   śrīdharaḥ - kutas tarhi kecana tvāṃ bhajanto dṛśyante ? tatrāha yeṣām iti	SrIDaraH  kutas tarhi kecana tvAm BajantaH dRSyante ? tatra-Aha yezAm iti
   | yeṣāṃ tu puṇya-caraṇa-śīlānāṃ sarva-pratibandhakaṃ pāpam anta-gataṃ	| yezAm tu puNya--caraNa--SIlAnAm sarva-pratibanDakam pApam anta--gatam
   naṣṭaṃ te dvandva-nimittena mohena nirmuktā dṛḍha-vratā ekāntinaḥ santo	nazwam te dvandva--nimittena mohena nirmuktAH dRXa--vratAH ekAntinaH santaH-
   bhajante ||28||	Bajante ||28||
   madhusūdanaḥ - yadi sarva-bhūtāni saṃmohaṃ yānti, kathaṃ tarhi catur-vidhā	maDusUdanaH  yadi sarva-BUtAni saMmoham yAnti, kaTam tarhi catur-viDA
   bhajante mām ity uktam ? satyaṃ, sukṛtātiśayena teṣāṃ kṣīṇa-pāpatvād ity	Bajante mAm iti uktam ? satyaM, su-kRta-atiSayena tezAm kzINa--pApa-tvAt iti-
   āha yeṣām iti | yeṣāṃ tv itara-loka-vilakṣaṇānāṃ janānāṃ saphala-janmanāṃ	Aha yezAm iti | yezAm tu itara--loka--vilakzaNAnAm janAnAm sa-Pala--janmanAm
   puṇya-karmaṇām aneka-janmasu puṇyācaraṇa-śīlānāṃ tais taiḥ puṇyaiḥ	puNya--karmaNAm aneka--janmasu puNya-AcaraNa--SIlAnAm tEH tEH puNyEH
   karmabhir jñāna-pratibandhakaṃ pāpam antagatam antam avasānaṃ prāptaṃ te	karmaBiH jQAna-pratibanDakam pApam anta-gatam antam avasAnam prAptam te
   pāpābhāvena tan-nimittena dvandva-mohena	pApa-aBAvena tan--nimittena dvandva-mohena
   rāga-dveṣādi-nibandhana-viparyāsena svata eva nirmuktāḥ punar	rAga--dveza-Adi-nibanDana-viparyAsena svatas eva nirmuktAH punar-
   āvṛtty-ayogyatvena tyaktā dṛḍha-vratā acālya-saṃkalpāḥ sarvathā bhagavān	AvRtty-ayogya-tvena tyaktAH dRXa--vratAH acAlya--saMkalpAH sarvaTA BagavAn
   eva bhajnīyaḥ sa caivaṃ-rūpa eveti	eva BajnIyaH sa ca-evaM-rUpaH eva-iti
   pramāṇa-janitāprāmāṇya-śaṅkā-śūnya-vijñānāḥ santo māṃ paramātmānaṃ	pramANa--janitA-prAmANya--SaFkA--SUnya--vijQAnAH santaH mAm paramAtmAnam
   bhajante 'nanya-śaraṇāḥ santaḥ sevante etādṛśā eva catur-vidhā bhajante	Bajante ananya-SaraNAH santaH sevante etAdRSAH eva catur-viDAH Bajante
   māṃ ity atra sukṛti-śabdenoktāḥ | ataḥ sarva-bhūtāni saṃmohaṃ yāntīty	mAm iti atra sukRti--Sabdena-uktAH | atas sarva-BUtAni saMmoham yAnti-iti-
   utsargaḥ | teṣāṃ madhye ye sukṛtinas te saṃmoha-śūnyā māṃ bhajanta ity	utsargaH | tezAm maDye ye sukRtinaH te saMmoha--SUnyAH mAm Bajante iti-
   apavāda iti na virodhaḥ | ayam evotsargaḥ prāg api pratipāditas tribhir	apavAdaH iti na viroDaH | ayam eva-utsargaH prAk api pratipAditaH triBiH-
   guṇamayair bhāvair ity atra | tasmāt sarttva-śodhaka-puṇya-karma-saṃcāya	guNa-mayEH BAvEH iti atra | tasmAt saRttva--SoDaka--puNya--karma--saMcAya
   sarvadā yatanīyam iti bhāvaḥ ||28||	sarvadA yatanIyam iti BAvaH ||28||
   viśvanāthaḥ -- tarhi keṣāṃ bhaktāv adhikāra ity ata āha yeṣāṃ	viSvanATaH - tarhi kezAm BaktO aDikAraH iti atas Aha yezAm
   puṇya-karmaṇāṃ pāpaṃ tvaṃ tu gatam anta-kālaṃ prāntaṃ naśyad-avasthaṃ, na	puNya-karmaNAm pApam tvam tu gatam anta-kAlam prAntam naSyat--avasTaM, na
   tu samyak naṣṭam ity arthaḥ | teṣāṃ sattva-guṇodreke sati tamo-guṇa-hrāsaḥ	tu samyak nazwam iti arTaH | tezAm sattva--guNa-udreke sati tamaH--guNa--hrAsaH
   | tasmin sati tat-kāryo moho 'pi hrasati | moha-hrāse sati te khalu	| tasmin sati tat-kAryaH mohaH api hrasati | moha--hrAse sati te Kalu
   atyāsakti-rahitā yādṛcchika-mad-bhakta-saṅgena bhajante mātram | ye tu	ati-Asakti--rahitAH yAdRcCika--mad--Bakta--saFgena Bajante mAtram | ye tu
   bhajanādy-abhyāsataḥ samyak naṣṭa-pāpās te mohena niḥśeṣeṇa muktā	Bajana-Adi--aByAsataH samyak nazwa--pApAH te mohena niHSezeNa muktA
   dṛḍha-vratāḥ prāpta-niṣṭhāḥ santo māṃ bhajante | na caivaṃ puṇya-karmaiva	dRXa--vratAH prApta--nizWAH santaH mAm Bajante | na ca-evam puNya-karma-eva
   sarva-vidhayoḥ bhakteḥ kāraṇam iti mantavyam |	sarva-viDayoH BakteH kAraNam iti mantavyam |
   yaṃ na yogena sāṅkhyena dāna-vrata-tapo- 'dhvaraiḥ |	yam na yogena sAFKyena dAna-vrata--tapo aDvarEH |
   vyākhyā-svādhyāya-sannyāsaiḥ prāpnuyād yatnavān api || [BhP 11.12.9]	vyAKyA--svADyAya--sannyAsEH prApnuyAt yatnavAn api || [Bhj 11.12.9]
   iti bhagavad-ukteḥ | kevala-bhakti-yogasya puṇyādi-karmāśrayaṃ naiva	iti Bagavat--ukteH | kevala--Bakti-yogasya puNya-Adi--karma-ASrayam na-eva
   kāraṇam iti bahuśaḥ pratipādanāt ||28||	kAraNam iti bahuSas pratipAdanAt ||28||
   baladevaḥ - nanu keṣāṃcit tvad-bhaktiḥ pratīyate sā na syāt |	baladevaH  nanu kezAMcid tvad--BaktiH pratIyate sA na syAt |
   sarva-bhūtāni sarge saṃmohaṃ yāntīty ukter iti cet tatrāha yeṣāṃ prāṇināṃ	sarva-BUtAni sarge saMmoham yAnti-iti ukteH iti ced tatra-Aha yezAm prANinAm
   yādṛcchika-mahattama-dṛṣṭi-pātāt pāpam anta-gataṃ nāśaṃ prāptam abhūt	yAdRcCika--mahattama--dRzwi-pAtAt pApam anta-gatam nASam prAptam aBUt-
   viṣṇor bhūtāni bhūtānāṃ pāvanāya caranti hi [BhP 11.2.28] iti smṛteḥ |	vizNoH BUtAni BUtAnAm pAvanAya caranti hi [Bhj 11.2.28] iti smRteH |
   kīdṛśānām ity āha puṇyeti | puṇyaṃ manojñaṃ karma mahattama-vīkṣaṇa-rūpaṃ	kIdRSAnAm iti Aha puNya-iti | puNyam manojQam karma mahattama-vIkzaNa--rUpam
   yeṣāṃ puṇyaṃ tu cārv api ity amaraḥ | te dṛḍha-vratā	yezAm puNyam tu cAru api iti amaraH | te dRXa-vratA
   mahat-prasaṅga-prāpta-niṣṭhā dvandva-mohena nirmuktā mat-tattva-jñāḥ santo	mahat--prasaFga--prApta--nizWA dvandva-mohena nirmuktAH mat--tattva-jQAH santaH-
   māṃ bhajante ||28||	mAm Bajante ||28||
   BhG 7.29	Bhu 7.29
   jarā-maraṇa-mokṣāya mām āśritya yatanti ye |	jarA-maraNa-mokzAya mAm ASritya yatanti ye |
   te brahma tad viduḥ kṛtsnam adhyātmaṃ karma cākhilam ||29||	te brahma tat viduH kRtsnam aDyAtmam karma ca-aKilam ||29||
   śrīdharaḥ - evaṃ ca māṃ bhajantaḥ sarvaṃ vijñeyaṃ vijñāya kṛtārthāḥ	SrIDaraH  evam ca mAm BajantaH sarvam vijQeyam vijQAya kRtArTAH
   bhavantīty āha jareti | jarāmaraṇayor mokṣāya nirasanārthaṃ mām āśritya ye	Bavanti-iti Aha jarA-iti | jarA-maraNayoH mokzAya nirasana-arTam mAm ASritya ye
   prayatante te tat paraṃ brahma viduḥ | kṛtsnam adhyātmaṃ ca viduḥ | yena	prayatante te tat param brahma viduH | kRtsnam aDyAtmam ca viduH | yena
   tat prāptavyaṃ taṃ dehādi-vyatiriktaṃ śuddham ātmānaṃ ca jānantīty arthaḥ	tat prAptavyam tam deha-Adi--vyatiriktam SudDam AtmAnam ca jAnanti-iti arTaH
   | tat-sādhana-bhūtam akhilaṃ sa-rahasyaṃ karma ca jānantīty arthaḥ ||29||	| tat--sADana--BUtam aKilam sa-rahasyam karma ca jAnanti-iti arTaH ||29||
   madhusūdanaḥ - athedānīm arjunasya praśyan utthāpayituṃ sūtra-bhūtau	maDusUdanaH  aTa-idAnIm arjunasya praSyan utTApayitum sUtra-BUtO
   ślokāv ucyete | anayor eva vṛtti-sthānīya uttaro 'dhyāyo bhaviṣyati jareti	SlokO ucyete | anayoH eva vRtti-sTAnIyaH uttaraH aDyAyaH Bavizyati jarA-iti
   | ye saṃsāra-duḥkhān nirviṇṇā jarā-maraṇayor mokṣāya	| ye saMsAra--duHKAt nirviNNA jarA-maraNayoH mokzAya
   jarā-maraṇādi-vividha-duḥsaha-saṃsāra-duḥkha-nirāsāya tad-eka-hetuṃ māṃ	jarA-maraNa-Adi--viviDa--duHsaha--saMsAra--duHKa--nirAsAya tat--eka-hetum mAm
   sa-guṇaṃ bhagavantam āśrityetara-sarva-vaimukhyena śaraṇaṃ gatvā yatanti	sa-guNam Bagavantam ASritya-itara--sarva-vEmuKyena SaraNam gatvA yatanti
   yatante mad-arpitāni phalābhisandhi-śūnyāni vihitāni karmāṇi kurvanti te	yatante mad--arpitAni Pala-aBisanDi--SUnyAni vihitAni karmANi kurvanti te
   krameṇa śuddhāntaḥ-karaṇāḥ santas taj-jagat-kāraṇaṃ māyādhiṣṭhānaṃ śuddhaṃ	krameNa SudDa-antaH-karaNAH santaH taj-jagat--kAraNam mAyA-aDizWAnam SudDam
   paraṃ brahma nirguṇaṃ tat-pada-lakṣyaṃ māṃ viduḥ | karma ca	param brahma nirguNam tat--pada--lakzyam mAm viduH | karma ca
   tad-ubhaya-vedana-sādhanaṃ gurūpasadana-śravaṇa-mananaādy-akhilaṃ	tad--uBaya--vedana--sADanam guru-upasadana--SravaNa-mananaa-Adi--aKilam
   niravaśeṣṃ phalāvyabhicāri vidur jānantīty arthaḥ ||29||	niravaSezm Pala-avyaBicAri viduH jAnanti-iti arTaH ||29||
   viśvanāthaḥ - tad evam ārtādyās trayaḥ sakāmā māṃ bhajantaḥ kṛtārthā	viSvanATaH  tat evam Arta-AdyAH trayaH sa-kAmA mAm BajantaH kRtArTA
   bhavantīti | devatāntaraṃ bhajantas tu cyavanta ity uktvā svasyābhajane	Bavanti-iti | devatA-antaram BajantaH tu cyavantaH iti uktvA svasya-ABajane
   'py adhikāriṇaś coktā bhagavatā | idānīm anyaḥ sa-kāmaḥ caturtho 'pi	api aDikAriNaH ca-uktA BagavatA | idAnIm anyaH sa-kAmaH caturTaH api
   mad-bhakto 'stīty āha jareti | jarāmaraṇayor mokṣāya nāśāya ye yogino	mad-BaktaH asti-iti Aha jarA-iti | jarA-maraNayoH mokzAya nASAya ye yoginaH-
   yatanti yatante | ye mokṣa-kāmā māṃ bhajantīti phalito 'rthaḥ | te taṃ	yatanti yatante | ye mokza-kAmAH mAm Bajanti-iti PalitaH arTaH | te tam
