   PADA MARKERS	PADAH MARKERS
   tirobhāvāya pāto na % yato 'nugrahadharmiṇī // KirT_5.25 //	tiroBAvAya pAtaH na % yatas anugraha-DarmiNI // KirT_5.25 //
   Vṛtti:	VRtti:
   iha tāvattirobhāvagatānāmapariṇatamalānāṃ na sā śaktiranugrāhikā	iha tAvat-tiroBAva-gatAnAma-pariNata-malAnAm na sA SaktiH-anugrAhikA
   saṃsthiteti sambandhaḥ| nāpi sā dīkṣā teṣāmācāryairlobhājñānādibhiḥ kṛtā	saMsTitA-iti sambanDaH| na-api sA dIkzA tezAm-AcAryEH-loBA-jQAna-AdiBiH kRtA
   śivecchayā tasyāḥ saṃsthitatvādityuktam| na tasyā jñānaṃ sambhavatīti	Siva-icCayA tasyAH saMsTita-tvAt-iti-uktam| na tasyAH jQAnam samBavati-iti
   śūdrāṇāmupanayanādivadanadhikāriṇāṃ sā niṣphalaiva|	SUdrANAm-upanayana-Adi-vat-anaDikAriNAm sA nizPalA-eva|
   teṣāṃ tu tirobhāvakartrī tadānīmanyaiva tirohikā śaktiḥ saṃsthitetyucyate|	tezAm tu tiroBAva-kartrI tadAnIm-anyA-eva tirohikA SaktiH saMsTitA-iti-ucyate|
   yatastasyā naiva tirobhāvāya pātaḥ sambhavati anugrahadharmitvāditi	yatas-tasyAH na-eva tiroBAvAya pAtaH samBavati anugraha-Darmi-tvAt-iti
   yaduktam	yat-uktam
   tirobhāvakarī śaktiryadi tasya na nirvṛtiḥ	tiroBAva-karI SaktiH-yadi tasya na nirvRtiH
   \quote{tirobhāvakarī śaktiryadi tasya na nirvṛtiḥ	\quote{tiroBAva-karI SaktiH-yadi tasya na nirvRtiH
   \Kir\ 5:23cd.}	\Kir\ 5:23cd.}
   ityetattāvadasiddhameva| yadyevamanugrahadharmitvāt kathaṃ na	iti-etat-tAvat-asidDam-eva| yadi-evam-anugraha-Darmi-tvAt kaTam na
   sarveṣāmanugrahaṃ vidhatta iti| tatrocyate	sarvezAm-anugraham viDattaH iti| tatra-ucyate
   yenāsannatamaḥ kālas $ tenātmānaṃ prakāśayet &	yena-Asan=-atamaH kAlaH $ tena-AtmAnam prakASayet &
   Vṛtti:	VRtti:
   yena kāraṇena yasyaiva puṃso malaparipākakālo 'sāvāsannastena	yena kAraNena yasya-eva puMsaH mala-paripAka-kAlaH asO=-AsannaH-tena
   tasyaivātmānaṃ prakāśayatītyuktam	tasya-eva-AtmAnam prakASayati-iti-uktam
   kṛtvā tacchaktisaṃrodhaṃ kriyate bhavaniḥspṛha iti|	kRtvA tad-Sakti-saMroDam kriyate Bava-niHspRhaH iti|
   \quote{kṛtvā tacchaktisaṃrodhaṃ kriyate bhavaniḥspṛhaḥ	\quote{-kRtvA tad-Sakti-saMroDam kriyate Bava-niHspRhaH
   \Kir\ 2:29cd.}	\Kir\ 2:29cd.}
   tato 'yamapyadoṣaḥ| yaduktaṃ dīkṣottarakālamapi sā śaktiḥ kathaṃ	tatas ayam-api-adozaH| yat-uktam dIkzA-uttara-kAlam-api sA SaktiH kaTam
   tirobhāvahetutvena saṃsthiteti| tadapyayuktam| yataḥ	tiroBAva-hetu-tvena saMsTitA-iti| tat-api-ayuktam| yatas-
   prakāśya yāti vidyudvat % sā śaktiḥ puṃprabodhinī // KirT_5.26 //	prakASya yAti vidyut-vat % sA SaktiH puMpraboDinI // KirT_5.26 //
   Vṛtti:	VRtti:
   puṃsastadānīṃ pratibodhaṃ malakṣayātmakaṃ kṛtvā sā śaktiracireṇaiva kālena	puMsaH-tadAnIm pratiboDam mala-kzaya-Atmakam kRtvA sA SaktiH-acireNa-eva kAlena
   vidyudvadyāti tasmādvyāpārānnivarttate| kṛtasya punaḥ karaṇāsambhavāditi	vidyut-vat-yAti tasmAt-vyApArAt-nivarttate| kRtasya punar karaNa-asamBavAt-iti
   nyāyasiddha evāyamartha iti bhāvaḥ|	nyAya-sidDaH eva-ayam-arTaH iti BAvaH|
   dīkṣottaraṃ tu mokṣaprāptiryāvat sāmānyena sā tasyādhiṣṭhāyakatvena	dIkzA-uttaram tu mokza-prAptiH-yAvat sAmAnyena sA tasya-aDizWAyaka-tvena
   sthiteti na śaktipātasyānugrahaṃ prati vyabhicāradoṣaḥ|	sTitA-iti na SaktipAtasya-anugraham prati vyaBicAra-dozaH|
   evamapi dīkṣāyā mokṣavyabhicāraprasaṅgadoṣastaduttarakālaṃ	evam-api dIkzAyAH mokza-vyaBicAra-prasaFga-dozaH-tad-uttara-kAlam
   tirobhāvadarśanāditi| atrāpyucyate	tiroBAva-darSanAt-iti| atra-api-ucyate
   yadi sarvātmanā vāyaṃ $ dīkṣito 'pi tirohitaḥ &	yadi sarva-AtmanA vA-ayam $ dIkzitaH api tirohitaH &
   dvividhe 'pi tirobhāve % sthānaprāptiḥ kvacidbhavet // KirT_5.27 //	dviviDe api tiroBAve % sTAna-prAptiH kvacid-Bavet // KirT_5.27 //
   Vṛtti:	VRtti:
   \crux adīkṣitastāvatsarvātmanā tirohito 'pi sankṛtadīkṣastasyetyuktam|	\cruz adIkzitaH-tAvat-sarva-AtmanA tirohitaH api sankRta-dIkzaH-tasya-iti-uktam|
   yadi samyagdīkṣito 'pyayaṃ kadāciddaivānmānuṣādvā pratibandhātsarvātmanā	yadi samyak-dIkzitaH api-ayam kadAcid-dEvAt-mAnuzAt-vA pratibanDAt-sarva-AtmanA
   tirohito vāśabdādasarvātmanā ca tadāsyāsmin dvividhe 'pi tirobhāve	tirohitaH vA-SabdAt-asarva-AtmanA ca tadA-asya-asmin dviviDe api tiroBAve
   kvaciditi kasmiṃścitkravyādayonyādau samayātikramaphalaprāptirbhavatīti|	kvacid-iti kasmiMScid-kravyAt-a-yoni-AdO samayA-atikrama-Pala-prAptiH-Bavati-iti|
   yaduktaṃ śrīmatpauṣkare	yat-uktam SrImat-pOzkare
   samayollaṅghanātproktaṃ kravyādatvaṃ śataṃ samāḥ| iti|	samaya-ullaFGanAt-proktam kravyAda-tvam Satam samAH| iti|
   \quote{samayollaṅghanātproktaṃ kravyādatvaṃ śataṃ samāḥ	\quote{-samaya-ullaFGanAt-proktam kravyAda-tvam Satam samAH
   Not traced in \Pau, but = \Sar\ 25:2cd.	Not traced id \PO, bud  \Sar\ 25:2cd.
   Cf.\ note ad \KirV\ 1:10.5.	Cf.\ note at \KirV\ 1:10.5.
   The same half-verse is quoted there and in 6:8.12.}	The same half-verse iH quotet Tere and id 6:8.12.}
   na tu sarvasminsamayātikrame vakṣyamāṇaiḥ prāyaścittaiḥ kṣapita iti	na tu sarvasmin-samayA-atikrame vakzyamANEH prAyaScittEH kzapitaH iti
   kvacidgrahaṇam| kimata ityucyate|	kvacid-grahaNam| kim-atas iti-ucyate|
   tatra sthitasya tasyeha $ vāsanā saiva jāyate &	tatra sTitasya tasya-iha $ vAsanA sA-eva jAyate &
   tadyuktasya vimokṣaḥ syād % ātmano nirvikalpakaḥ // KirT_5.28 //	tad-yuktasya vimokzaH syAt % AtmanaH nirvikalpakaH // KirT_5.28 //
   Vṛtti:	VRtti:
   tatra samayātikramaphalabhogasthāne kravyādayonyātmani piśācādiśarīre	tatra samaya-atikrama-Pala-Boga-sTAne kravyAdayoni-Atmani piSAca-Adi-SarIre
   'pyavasthitasya samayātikramakarturdīkṣitasya vāsanā saiveti|	api-avasTitasya samayA-atikrama-kartuH-dIkzitasya vAsanA sA-eva-iti|
   yaivānatikrāntasamayānāṃ śivabhaktyādiheturvāsanā dṛṣṭā saivābhivyajyate|	yA-eva-anatikrAnta-samayAnAm Siva-Bakti-Adi-hetuH-vAsanA dRzwA sA-eva-aBivyajyate|
   ataśca dīkṣitatvavāsanāyogāttatprāyaścittaphalaṃ	atas-ca dIkzita-tva-vAsanA-yogAt-tad-prAyaScitta-Palam
   kāmyavaddīkṣāphalavighnabhūtaṃ bhuktvāsāvātmā mokṣaṃ dīkṣāphalaṃ	kAmya-vat-dIkzA-Pala-viGna-BUtam BuktvA-asO=-AtmA mokzam dIkzA-Palam
   prāpnotyeva| yaduktam	prApnoti-eva| yat-uktam
   prāyaścittaviśuddhasya gatiḥ śuddhā prakīrtitā| iti|	prAyaScitta-viSudDasya gatiH SudDA prakIrtitA| iti|
   \quote{prāyaścittaviśuddhasya gatiḥ śuddhā prakīrtitā	\quote{-prAyaScitta-viSudDasya gatiH SudDA prakIrtitA
   Source unknown.}	Source unknown.}
   tathā hi	taTA hi
   anena kramayogena $ tirobhāvagato bhavet &	anena krama-yogena $ tiroBAva-gataH Bavet &
   ānarthakyaprasaṅgaḥ syād % yadi muktirna sā bhavet // KirT_5.29 //	AnarTakya-prasaFgaH syAt % yadi muktiH-na sA Bavet // KirT_5.29 //
   Vṛtti:	VRtti:
   pūrvaṃ malaparipākastataḥ śaktipātastato dīkṣetyanena kramayogena yo	pUrvam mala-paripAkaH-tatas SaktipAtaH-tatas dIkzA-iti-anena krama-yogena yaH-
   dīkṣitaḥ kathañcittirobhāvagato bhavettasya yadi	dIkzitaH kaTaQcittiraH-BAva-gataH Bavet-tasya yadi
   samayātikramaphalabhogādanantaraṃ na taddīkṣāphalaṃ muktirbhavet|	samaya-atikrama-Pala-BogAt-anantaram na tad-dIkzA-Palam muktiH-Bavet-|
   tatastaddīkṣākramasyānarthakyaṃ prasajyeta| na ca	tatas-tad-dIkzA-kramasya-AnarTakyam prasajyeta| na ca
   parameśvaravyāpāratvāttasyāsāvupapadyata iti avaśyaṃ tata eva tasya	parameSvara-vyApAra-tvAt-tasya-asO=-upapadyate iti avaSyam tatas eva tasya
   tadānīṃ muktirabhyupagantavyeti na dīkṣāyā api	tadAnIm muktiH-aByupagantavyA-iti na dIkzAyAH api
   svakāryavyabhicāraprasaṅgadoṣa iti|	sva-kArya-vyaBicAra-prasaFga-dozaH iti|
   nanu tulye śaktipāte dīkṣāyoge vā kathaṃ kaścidevottarakālaṃ tirobhāvena	nanu tulye SaktipAte dIkzA-yoge vA kaTam kaScid-eva-uttara-kAlam tiroBAvena
   yujyate nānya ityatrocyate|	yujyate na-anyaH iti-atra-ucyate|
   mandā mandatarā śaktiḥ $ karmasāmyavivakṣayā &	mandA mandatarA SaktiH $ karma-sAmya-vivakzayA &
   Vṛtti:	VRtti:
   karmaṇā malaparipākalakṣaṇena yatsāmyaṃ mandatvaṃ mandataratvaṃ vā tasya	karmaNA mala-paripAka-lakzaNena yat-sAmyam manda-tvam mandatara-tvam vA tasya
   vivakṣāhetutvādvivakṣā jñānameva tayā hetubhūtayā mandā mandatarā vā	vivakzA-hetu-tvAt-vivakzA jQAnam-eva tayA hetu-BUtayA mandA mandatarA vA
   śaktiḥ pārameśvarī dīkṣā vā yasyopatiṣṭhate tasya pratyavāyayogo	SaktiH pArameSvarI dIkzA vA yasya-upatizWate tasya pratyavAya-yogaH-
   bhavatyeva| yasya tu malaparipākalakṣaṇena karmaṇā tīvreṇa tīvratareṇa vā	Bavati-eva| yasya tu mala-paripAka-lakzaNena karmaNA tIvreNa tIvratareNa vA
   sāmyaṃ tadvivakṣayā tīvrā tīvratarā vā śaktiḥ patati tasya na pratyavāyaḥ	sAmyam tad-vivakzayA tIvrA tIvratarA vA SaktiH patati tasya na pratyavAyaH
   kathamapi sambhavatītyuktaṃ bhavati|	kaTam-api samBavati-iti-uktam Bavati|
   evamanugrahaśaktermandatvopacāreṇa pratyavāyahetutvaṃ mantavyam|	evam-anugraha-SakteH-manda-tva-upacAreNa pratyavAya-hetu-tvam mantavyam|
   nānyathetyucyate	na-anyaTA-iti-ucyate
   na punastādṛśī śaktiḥ % kṣīravatpariṇāminī // KirT_5.30 //	na punar-tAdRSI SaktiH % kzIra-vat-pariNAminI // KirT_5.30 //
   yataḥ śaktimataḥ śaktiḥ $ kṛtyasaṃsthānabhedagā &	yatas SaktimataH SaktiH $ kRtya-saMsTAna-Beda-gA &
   dvijādivarṇaniśreṇī % sā ca mocayati sphuṭam // KirT_5.31 //	dvija-Adi-varNa-niSreNI % sA ca mocayati sPuwam // KirT_5.31 //
   Vṛtti:	VRtti:
   na punaranugrahaśaktireva tirobhāvātmatāṃ gacchatītyupapadyate yataḥ	na punar-anugraha-SaktiH-eva tiroBAva-Atma-tAm gacCati-iti-upapadyate yatas-
   parameśvarasya śaktiḥ kṛtyasya yatsaṃsthānaṃ sthitiḥ tenaiva bhedaṃ prāptā	parameSvarasya SaktiH kRtyasya yat-saMsTAnam sTitiH tena-eva Bedam prAptA
   na mukhyata ityuktam|	na muKyatas iti-uktam|
   īśaḥ sadāśivaḥ śāntaḥ kṛtyabhedādvibhidyata iti|	ISaH sadASivaH SAntaH kRtya-BedAt-viBidyate iti|
   \quote{īśaḥ sadāśivaḥ śāntaḥ kṛtyabhedādvibhidyate	\quote{ISaH sadASivaH SAntaH kRtya-BedAt-viBidyate
   \Kir\ 3:13cd}	\Kir\ 3:13cd}
   tataśca parameśvaravatsāpyapariṇāminyeva| yaduktam	tatas-ca parameSvara-vatsA-api-apariNAminI-eva| yat-uktam
   pariṇāmo 'cetanasya cetanasya na yujyate| iti|	pariNAmaH acetanasya cetanasya na yujyate| iti|
   \quote{pariṇāmo 'cetanasya cetanasya na yujyate	\quote{-pariNAmaH acetanasya cetanasya na yujyate
   \Kir\ 2:26ab.}	\Kir\ 2:26ab.}
   sā ca dvijādīnāṃ varṇānāṃ paramapadaṃ mokṣākhyaṃ gacchatāṃ niśreṇī	sA ca dvija-AdInAm varNAnAm parama-padam mokza-AKyam gacCatAm niSreNI
   sopānapaṅktiḥ ūrdhvagatihetutvāditi| evaṃ	sopAna-paFktiH UrDva-gati-hetutva-aditi| evam
   tīvraśaktinipātena guruṇā dīkṣito yadā	tIvra-Sakti-nipAtena guruNA dIkzitaH yadA
   \quote{tīvraśaktinipātena guruṇā dīkṣito yadā	\quote{-tIvra-Sakti-nipAtena guruNA dIkzitaH yadA
   \Kir\ 1:21ab.}	\Kir\ 1:21ab.}
   ityetatsūktameveti|| evaṃ samāptaśca pañcamo 'dhyāyaḥ||	iti-etat-su-uktam-eva-iti|| evam samAptaH-ca paQcamaH aDyAyaH||
   \Colo	\ColaH-
   iti nārāyaṇakaṇṭhātmajabhaṭṭarāmakaṇṭhaviracitāyāṃ śrīmatkiraṇavṛttau	iti nArAyaNa-kaNWa-Atmaja-Bawwa-rAma-kaNWa-viracitAyAm SrImat-kiraNa-vRttO
   pancamaṃ prakaraṇam||	pancamam prakaraNam||
   %% CHAPTER 6	%% CHA-aPTER 6
   athopāyapadārthasya parīkṣārthaṃ praśnapūrvakaṃ prakaraṇāntaram	aTa-upAya-padArTasya parIkzA-arTam praSna-pUrvakam prakaraNa-antaram
   garuḍa uvāca	garuxaH uvAca
   sarvānugrāhakaḥ proktaḥ $ śivaḥ paramakāraṇaḥ &	sarva-anugrAhakaH proktaH $ SivaH parama-kAraNaH &
   dvijātayastu ye varṇā % nyūnādhikatayā sthitāḥ // KirT_6.1 //	dvijAtayaH-tu ye varNAH % nyUna-aDika-tayA sTitAH // KirT_6.1 //
   saṃskāro 'pi yadaivaṃ syāt $ phalamevaṃ na kiṃ bhavet &	saMskAraH api yadA-evam syAt $ Palam-evam na kim Bavet &
   saṃskāraḥ sadṛśasteṣāṃ % nyūnādhikagatiḥ katham // KirT_6.2 //	saMskAraH sadRSaH-tezAm % nyUna-aDika-gatiH kaTam // KirT_6.2 //
   Vṛtti:	VRtti:
   atra sūtrapadārthaprakaraṇasambandhāḥ prāgvaddraṣṭavyāḥ| vākyātmakastu	atra sUtra-padArTa-prakaraNa-sambanDAH prAgvat-drazwavyAH| vAkya-AtmakaH-tu
   guruṇā dīkṣito yadetyādibhiranekavidhaḥ|	guruNA dIkzitaH yadA-ityAdiBiH-anekaviDaH|
   \quote{guruṇā dīkṣito yadā	\quote{-guruNA dIkzitaH yadA
   \Kir\ 1:21b.}	\Kir\ 1:21b.}
   pāṭalikastu pūrvapaṭalopasaṃhāra eva darśita iti|	pAwalikaH-tu pUrva-pawala-upasaMhAraH eva darSitaH iti|
   ayaṃ cātra praśnārthaḥ---parameśvarastāvanmalaparipākādanu	ayam ca-atra praSna-arTaH---parameSvaraH-tAvat-mala-paripAkAt-anu
   paścātsaṃskāryatayā sarveṣāṃ grāhaka ityuktam|	paScAt-saMskArya-tayA sarvezAm grAhakaH iti-uktam|
   eteṣāṃ madhyāddvijātayastrayo varṇāḥ, naikaḥ| yaduktam	etezAm maDyAt-dvijAtayaH-trayaH varNAH, na-ekaH| yat-uktam
   mātṛtaḥ prathamā jātiraupanāyanikāparā|	mAtRtaH praTamA jAtiH-OpanAyanikA-aparA|
   brahmakṣatraviśāṃ yena tenoktāste dvijātayaḥ|| iti|	brahma-kzatra-viSAm yena tena-uktAH-te dvijAtayaH|| iti|
   \quote{mātṛtaḥ prathamā\devdot tenoktāste dvijātayaḥ	\quote{-mAtRtaH praTamA\devdot tena-uktAH-te dvijAtayaH
   Source unknown.}	Source unknown.}
   jātisvābhāvyādevagogavayagardabhādivatsāmānyaśāstreṣūttamamadhyamanyūnatvena	jAti-svABAvyAt-eva-go-ga-vaya-gardaBa-Adi-vat-sAmAnya-SAstrezu-uttama-maDya-ma-nyUna-tvena
   sthitāsteṣāṃ ca yaḥ sāmānyaśāstravihito	sTitAH-tezAm ca yaH sAmAnya-SAstra-vihitaH-
   garbhādhānādiraṣṭacatvāriṃśadbhedabhinnaḥ saṃskāraḥ tajjātereva	garBADAna-AdiH-azwacatvAriMSat-Beda-BinnaH saMskAraH tad-jAteH-eva
   patitatvamātranivṛttiphalo vedavidbhiriṣyate taccharīrasya vā| yadāha	patita-tva-mAtra-nivRtti-PalaH veda-vidBiH-izyate tat-SarIrasya vA| yat-Aha
   manuḥ	manuH
   kāryaḥ śarīrasaṃskāraḥ pāvanaḥ pretya ceha ca|	kAryaH SarIra-saMskAraH pAvanaH pretya ca-iha ca|
   gārbhairhomairjātakarmacaulamauñjīnibandhanaiḥ|| iti|	gArBEH-homEH-jAtakarma-cOla-mOQjI-nibanDanEH|| iti|
   \quote{kāryaḥ śarīrasaṃskāraḥ\devdot @mauñjīnibandhanaiḥ	\quote{-kAryaH SarIra-saMskAraH\devdot @mOQjInibanDanEH
   {Manusmṛti} 2:26.}	{Manu-smRti} 2:26.}
   tataścāyamapi dīkṣākhyaḥ saṃskāraḥ saṃskāratvā devamiti jāteḥ śarīrasya vā	tatas-ca-ayam-api dIkzA-AKyaH saMskAraH saMskAra-tvA devam-iti jAteH SarIrasya vA
   syāt| tathā ca phalaṃ tadvadevāsyānugrahātmakaṃ na kiṃ bhavet| naiva	syAt| taTA ca Palam tadvat-eva-asya-anugraha-Atmakam na kim Bavet| na-eva
   kiñcidbhavediti| tataśca	kiQcid-Bavet-iti| tatas-ca
   guruṇā dīkṣito yadā|	guruNA dIkzitaH yadA|
   sarvajñaḥ sa śivo yadvad	sarvajQaH sa SivaH yadvat-
   \quote{guruṇā dīkṣito yadā| sarvajñaḥ sa śivo yadvat	\quote{-guruNA dIkzitaH yadA| sarvajQaH sa SivaH yadvat-
   \Kir\ 1:21bc.}	\Kir\ 1:21bc.}
   ityasyāḥ śrutervirodha ityarthaḥ| yato vaidikenāyaṃ saṃskāraḥ sadṛśasteṣāṃ	iti-asyAH SruteH-viroDaH iti-arTaH| yatas vEdikena-ayam saMskAraH sadRSaH-tezAm
   tato vaidikāt nyūnā gatirasmāccādhiketyetatkatham| naivopapadyata iti	tatas vEdikAt nyUnA gatiH-asmAt-ca-aDika-iti-etat-kaTam| na-eva-upapadyate iti
   praśnaḥ| siddhāntastu	praSnaH| sidDAntaH-tu
   bhagavān uvāca	BagavAn uvAca
   na jāterna śarīrasya $ saṃskāraḥ prāṇino mataḥ &	na jAteH-na SarIrasya $ saMskAraH prANinaH mataH &
   Vṛtti:	VRtti:
   nāyaṃ saṃskāro jāteḥ śarīrasya vā mataḥ| api tu	na-ayam saMskAraH jAteH SarIrasya vA mataH| api tu
   prāṇinaścetanasyaivānugrahātmakaḥ tathāśruteriti na sādharmyamātreṇānyathā	prANinaH-cetanasya-eva-anugraha-AtmakaH taTA-aSruteH-iti na sADarmya-mAtreNa-anyaTA
   kalpanīyaḥ| tannaiṣa doṣa iti|	kalpanIyaH| tat-na-eza dozaH iti|
   ye tvayamapi saṃskāratvājjāteḥ śarīrasya vā saṃskāro bhavanna dṛṣṭenaiva	ye tu-ayam-api saMskAra-tvAt-jAteH SarIrasya vA saMskAraH Bavat-na dRzwena-eva
   rūpeṇa śrāddhādi pitṛpitāmahāderiva puruṣasyopakāro bhaviṣyatīti	rUpeNa SrAdDa-Adi pitR-pitAmaha-AdeH-iva puruzasya-upakAraH Bavizyati-iti
   kalpayanti tānpratyucyate	kalpayanti tAn-pratyucyate
   yadi jātestadekasmin % dīkṣite 'khiladīkṣaṇam // KirT_6.3 //	yadi jAteH-tad-ekasmin % dIkzite aKila-dIkzaNam // KirT_6.3 //
   tena jāterna vaktavyo $ jaḍatvānna tanormataḥ &	tena jAteH-na vaktavyaH $ jaxa-tvAt-na tana-UH-mataH &
   cidrūpānugrahaḥ proktaḥ % sarvānugrāhakaḥ śivaḥ // KirT_6.4 //	cit-rUpa-anugrahaH proktaH % sarva-anugrAhakaH SivaH // KirT_6.4 //
   Vṛtti:	VRtti:
   jāteḥ sarvapuruṣagatatvenāviśeṣādekapuruṣamokṣoddeśena saṃskāre	jAteH sarva-puruza-gata-tvena-aviSezAt-eka-puruza-mokza-uddeSena saMskAre
   sarvapuruṣamokṣaprasaṅgaḥ| śarīrasya tu puruṣabhedena	sarva-puruza-mokza-prasaFgaH| SarIrasya tu puruza-Bedena
   bhedādetatprasaṅgābhāve 'pi jaḍatvānniṣphala eva saṃskāraḥ proktaḥ|	BedAt-etat-prasaFga-aBAve api jaxa-tvAt-nizPalaH eva saMskAraH proktaH|
   atha taddvāreṇa cetanasyaivāsau saṃskāra ityucyate yadyevamavirodhaḥ|	aTa tad-dvAreNa cetanasya-eva-asO saMskAraH iti-ucyate yadi-evam-aviroDaH|
   yataścidrūpānugrahaḥ prokto 'smābhiriti|	yatas-cit-rUpa-anugrahaH proktaH asmABiH-iti|
   atraiva parīkṣāntarāya praśnaḥ	atra-eva parIkzA-antarAya praSnaH
   garuḍa uvāca	garuxaH uvAca
   sarvānugrahakartṛtvād $ bālabāliśabhoginām &	sarva-anugraha-kartR-tvAt $ bAla-bAliSa-BoginAm &
   kartavyo 'nugraho deva % sa ca saṃskārapūrvakaḥ // KirT_6.5 //	kartavyaH anugrahaH deva % sa ca saMskAra-pUrvakaH // KirT_6.5 //
   saṃskāreṇaiva muktiḥ syāt $ proktā tantre yadā tadā &	saMskAreNa-eva muktiH syAt $ proktA tantre yadA tadA &
   kriyājñānavratādīnām % upāyānāmahetutā // KirT_6.6 //	kriyA-jQAna-vrata-AdInAm % upAyAnAm-ahetu-tA // KirT_6.6 //
   Vṛtti:	VRtti:
   iha hi parameśvaraḥ sarveṣāmeva malaparipākātpaścātsaṃskāryatayā grāhakaḥ|	iha hi parameSvaraH sarvezAm-eva mala-paripAkAt-paScAt-saMskArya-tayA grAhakaH|
   teṣāṃ madhyāt	tezAm maDyAt-
   āṣoḍaśādbhavedbālaḥ	AzoxaSAt-Bavet-bAlaH
   \quote{ā ṣoḍaśādbhavedbālaḥ	\quote{A zoxaSAt-Bavet-bAlaH
   Source unknown. More of the verse is quoted in the	Source unknown. More of Te verse iH quotet id Te
   \MrgVD\ ad \VP\ 10:14, pp.266--7 and ad	\MrgVD\ at \VP\ 10:14, pp.266--7 and ad
   \Mat\VP\ 12:5c--6c, p.339, where	\Mat\VP\ 12:5c--6c, p.339, where
   Bhatt observes that it appears (with some	Bhatt obseH-veH Tat id appearH (wiT some
   differences) in the {Śabdakalpadruma}	differences) id Te {Śabda-kalpadruma}
   (s.v. {bāla}) attributed to Bharata.}	(s.v. {bAla}) attri-butet taH Bharata.}
   iti smṛterbālo bālo 'prāptapadavākyapramāṇaśāstrābhyāsakālaḥ kathyate|	iti smRteH-bAlaH bAlaH aprApta-pada-vAkya-pramANa-SAstra-aByAsa-kAlaH kaTyate|
   bāliśastu na tato 'pi nyūnavarṣaḥ śaktipātaniścayābhāvādātmano	bAliSaH-tu na tatas api nyUna-varzaH SaktipAta-niScaya-aBAvAt-AtmanaH-
   'nadhikāritvādasaṃskārya evāsau yataḥ| api tu strīśūdrādivat	anaDikAri-tvAt-asaMskArya eva-asO yatas-| api tu strI-SUdra-Adi-vat-
   padavākyapramāṇaśāstraśravaṇāyogyo bāliśa iva bāliśaḥ kathyate|	pada-vAkya-pramANa-SAstra-SravaNa-ayogyaH bAliSaH iva bAliSaH kaTyate|
   bhogī punarna bhoganiṣṭha eva| tasya malaparipākābhāvena	BogI punar-na Boga-nizWaH eva| tasya mala-paripAka-aBAvena
   saṃskārānadhikārāt| yaduktam	saMskAra-anaDika-arAt| yat-uktam
   kṛtvā tacchaktisaṃrodhaṃ kriyate bhavaniḥspṛhaḥ| iti|	kRtvA tad-Sakti-saMroDam kriyate Bava-niHspRhaH| iti|
   \quote{kṛtvā tacchaktisaṃrodhaṃ kriyate bhavaniḥspṛhaḥ	\quote{-kRtvA tad-Sakti-saMroDam kriyate Bava-niHspRhaH
   \Kir\ 2:29cd.}	\Kir\ 2:29cd.}
   śrīmadvidyādhipatirapyāha	SrImat-vidyA-aDipatiH-api-Aha
   te tvacchaktyā naiva niyuktāḥ kila nūnaṃ yeṣāṃ bhoge	te tvad-SaktyA na-eva niyuktAH kila nUnam yezAm Boge
   saṃsṛtikartaryabhilāṣaḥ|	saMsRti-kartari-aBilAzaH|
   kiṃ te tīrṇā bhīmamahāmbhonidhipāraṃ ye yādobhirluptaśarīrāḥ prataranta	kim te tIrNAH BIma-mahA-amBoniDi-pAram ye yAdoBiH-lupta-SarIrAH prataranta
   iti|	iti|
   \quote{te tvacchaktyā\devdot ye yādobhirluptaśarīrāḥ pratarante	\quote{te tvad-SaktyA\devdot ye yAdoBiH-lupta-SarIrAH pratarante
   Probably from the lost {Mānastotra}, three	PraH-bablI from Te lost {MAna-stotra}, Tree
   verses of which are quoted in {Tantrāloka} 14:10--12. These	verseH of whiC are quotet id {Tantra-Aloka} 14:10--12. These
   are also in {mattamayūra} metre and have a	are alsaH id {matta-mayUra} metre and have a
   similar rhetorical structure. (A Vidyādhipati is	similar rhetoricat structure. (A VidyA-aDipati is
   also cited ad \Moksa\ 69.)}	alsaH citet at \Moksa\ 69.)}
   api tu śrutapadavākyādiśāstraḥ	api tu Sruta-pada-vAkI-a-Adi-SAstraH
   saṃprāptatadabhyāsakālaścaiśvaryavyākṣepāttvakṛtatadabhyāso rājā	saMprApta-tad-aByAsa-kAlaH-ca-ESvarya-vyAkzepAt-tu-akRta-tad-aByAsaH rAjA
   direvocyate| teṣāṃ malaparipāke sati avaśyamanugrahaḥ śaktipātātmakaḥ	diH-A-iva-ucyate| tezAm mala-paripAke sati avaSyam-anugrahaH SaktipAta-AtmakaH
   kartavyaḥ parameśvareṇa| sa ca tathābhūto 'nugrahaḥ saṃskārasya	kartavyaH parameSvareNa| sa ca taTABUtaH anugrahaH saMskArasya
   dīkṣātmanaḥ pūrva eva pūrvokto heturityarthaḥ| tataśca	dIkzA-AtmanaH pUrvaH eva pUrva-uktaH hetuH-iti-arTaH| tatas-ca
   tīvraśaktinipātena guruṇā dīkṣito yadā|	tIvra-Sakti-nipAtena guruNA dIkzitaH yadA|
   sarvajñaḥ sa śivo yadvaditi	sarvajQaH sa SivaH yadvat-iti
   \quote{tīvraśaktinipātena guruṇā dīkṣito yadā|	\quote{-tIvra-Sakti-nipAtena guruNA dIkzitaH yadA|
   sarvajñaḥ sa śivo yadvat	sarvajQaH sa SivaH yadvat-
   \Kir\ 1:21.}	\Kir\ 1:21.}
