   BhG 11.1	Bhu 11.1
   śrīdharaḥ : evam api cet tavedaṃ ghoraṃ rūpaṃ dṛṣṭvā vyathā bhavati tarhi	SrIDaraH : evam api ced tava-idam Goram rUpam dRzwvA vyaTA Bavati tarhi
   tad eva rūpaṃ darśayāmīty āha mā ta iti | īdṛg īdṛśaṃ ghoraṃ madīyaṃ rūpaṃ	tat eva rUpam darSayAmi-iti Aha mA te iti | IdRS IdRSam Goram madIyam rUpam
   dṛṣṭvā te ā te vyathā māstu | vimūḍha-bhāvo vimūḍhatvaṃ ca māstu |	dRzwvA te A te vyaTA mA-astu | vimUXa-BAvaH vimUXa-tvam ca mA-astu |
   vigata-bhayaḥ prīta-manāś ca san punas tvaṃ tad evedaṃ mama rūpaṃ	vigata-BayaH prIta-manAH ca san punar tvam tat eva-idam mama rUpam
   prakarṣeṇa paśya ||49||	prakarzeNa paSya ||49||
   madhusūdanaḥ : evaṃ ghoram īdṛg aneka-bāhv-ādi-yuktatvena bhayaṅkaraṃ mama	maDusUdanaH : evam Goram IdRS aneka-bAhu--a-Adi--yukta-tvena BayaFkaram mama
   rūpaṃ dṛṣṭvā sthitasya te tava yā vyathā bhaya-nimittā pīḍā sā mā bhūt |	rUpam dRzwvA sTitasya te tava yA vyaTA Baya--nimittA pIxA sA mA BUt |
   tathā mad-rūpa-darśane 'pi yo vimūḍha-bhāvo vyākula-cittatvam aparitoṣaḥ	taTA mad---rUpa-darSane api yaH vimUXa-BAvaH vyAkula--citta-tvam aparitozaH
   so 'pi mā bhūt | kintu vyapeta-bhīr apagata-bhayaḥ prīta-manāś ca san	saH api mA BUt | kintu vyapeta-BIH apagata--BayaH prIta-manAH ca san
   punas tvaṃ tad eva caturbhujaṃ vāsudevatvādi-viśiṣṭaṃ tvayā sadā	punar tvam tat eva catur-Bujam vAsudeva-tva-Adi-viSizwam tvayA sadA
   pūrva-dṛṣṭaṃ rūpam idaṃ viśva-rūpopasaṃhāreṇa prakaṭīkriyamāṇaṃ prapaśya	pUrva-dRzwam rUpam idam viSva--rUpa-upasaMhAreNa prakawIkriyamANam prapaSya
   prakarṣeṇa bhaya-rāhityena santoṣeṇa ca paśya ||49||	prakarzeNa Baya-rAhityena santozeNa ca paSya ||49||
   viśvanāthaḥ : bhoḥ parameśvara ! māṃ tvaṃ kiṃ na gṛhṇāsi ? yad anicchate	viSvanATaH : BoH parameSvara ! mAm tvam kim na gRhNAsi ? yat anicCate
   'pi mahyaṃ punar idam eva balād ditsasi | dṛṣṭvedaṃ tavaiśvaryaṃ mama	api mahyam punar idam eva balAt ditsasi | dRzwvA-idam tava-ESvaryam mama
   gātrāṇi vyathante, mano me vyākulībhavati | muhur ahaṃ mūrcchāmi |	gAtrANi vyaTante, manaH me vyAkulIBavati | muhur aham mUrcCAmi |
   tavāsmai paramaiśvaryāya dūrata eva mama namo namo 'stu, na kadāpy ahaṃ	tava-asmE parama-ESvaryAya dUratas eva mama namaH namaH astu, na kadA-api aham
   evaṃ draṣṭuṃ prārthayiṣye | kṣamasva kṣamasva | tad eva mānuṣākāraṃ vapur	evam drazwum prArTayizye | kzamasva kzamasva | tat eva mAnuza-AkAram vapuH-
   apūrva-mādhurya-dhurya-smita-hasita-sudhā-sāra-varṣi-mukha-candraṃ me	apUrva--mADurya--DurI-a--smita--hasita--suDA-a-sAra--varzi--muKa-candram me
   darśaya darśayeti vyākulam arjunaṃ prati sāśvāsam āha mā te iti ||49||	darSaya darSaya-iti vyAkulam arjunam prati sa-ASvAsam Aha mA te iti ||49||
   baladevaḥ : yac ca tasminn eva mad-rūpe saṃhartṛtvaṃ mayā pradarśitaṃ tat	baladevaH : yat ca tasmin eva mad---rUpe saMhartR-tvam mayA pradarSitam tat-
   khalu drapadī-pragharṣaṇaṃ vīkṣyāpi tuṣṇīṃ sthitā bhīṣmādayaḥ sarve	Kalu drapadI--praGarzaNam vIkzya-api tuzNIm sTitAH BIzma-AdayaH sarve
   tat-pragharṣaṇa-kupitena mayaiva nihantavyā na tu tan-nihanana-bhāras	tat--praGarzaNa--kupitena mayA-eva nihantavyAH na tu tan--nihana-na--BAra-s
   taveti bodhayitum atas tena tvaṃ vyathito mābhūr ity āha mā te vyatheti |	tava-iti boDayitum atas tena tvam vyaTitaH mABUH iti Aha mA te vyaTA-iti |
   tad eva caturbhujaṃ prārthita-rūpam ||49||	tat eva catur-Bujam prArTita-rUpam ||49||
   BhG 11.50	Bhu 11.50
   saṃjaya uvāca	saMjayaH uvAca
   ity arjunaṃ vāsudevas tathoktvā	iti arjunam vAsudevaH taTA-uktvA
   svakaṃ rūpaṃ darśayām āsa bhūyaḥ |	svakam rUpam darSayAm Asa BUyas |
   āśvāsayām āsa ca bhītam enaṃ	ASvAsayAm Asa ca BItam enam
   bhūtvā punaḥ saumyavapur mahātmā ||50||	BUtvA punar sOmya-vapuH mahAtmA ||50||
   śrīdharaḥ : evam uktvā prāktanam eva rūpaṃ mat-sakhaṃ prasannaṃ tava	SrIDaraH : evam uktvA prAktanam eva rUpam mat--saKam prasannam tava
   saumyaṃ janārdana idānīm adhunāsmi saṃvṛttaḥ saṃjātaḥ | kim ? sa-cetāḥ	sOmyam janArdanaH idAnIm aDunA-asmi saMvRttaH saMjAtaH | kim ? sa-cetAH
   prasanna-cittaḥ | prakṛtiṃ svabhāvaṃ gataś cāsmi ||50||	prasanna-cittaH | prakRtim svaBAvam gataH ca-asmi ||50||
   madhusūdanaḥ : vāsudevo 'rjunam iti prāg-uktam uktvā yathā pūrvam āsīt	maDusUdanaH : vAsudevaH arjunam iti prAk--uktam uktvA yaTA pUrvam AsIt-
   tathā svakaṃ rūpaṃ kirīṭa-makara-kuṇḍala-gadā-cakrādi-yuktaṃ caturbhujaṃ	taTA svakam rUpam kirIwa-makara--kuNxala-gadA--cakra-Adi--yuktam catur-Bujam
   śrīvatsa-kaustubha-vanamālā-pītāmbarādi-śobhitaṃ darśayāmāsa bhūyaḥ punar	SrIvatsa--kOstuBa-vana-mAlA--pIta-ambara-Adi--SoBitam darSayAmAsa BUyas punar-
   āśvāsayāmāsa ca bhītam enam arjunaṃ bhūtvā punaḥ pūrvavat saumya-vapur	ASvAsayAmAsa ca BItam enam arjunam BUtvA punar pUrvavat sOmya-vapuH-
   anugra-śarīro mahātmā parama-kāruṇikaḥ sarveśvaraḥ sarvajña ity	anugra--SarIraH mahAtmA parama-kAruNikaH sarva-ISvaraH sarvajQaH iti-
   ādi-kalyāṇa-guṇākaraḥ ||50||	Adi-kalyANa--guNa-AkaraH ||50||
   viśvanāthaḥ : yathā svāṃśasya mahogra-rūpaṃ darśayāmāsa | tathā	viSvanATaH : yaTA sva-aMSasya mahA-ugra--rUpam darSayAmAsa | taTA
   mahā-madhuraṃ svakaṃ rūpaṃ caturbhujaṃ kirīṭa-gadā-cakrādi-yuktaṃ	mahA--maDuram svakam rUpam catur-Bujam kirIwa--gadA--cakra-Adi--yuktam
   tat-prārthitaṃ madhuraiśvarya-mayaṃ bhūyo darśayāmāsa | tataḥ punaḥ sa	tat--prArTitam maDura-ESvarya---mayam BUyas darSayAmAsa | tatas punar sa
   mahātmā somya-vapuḥ kaṭaka-kuṇḍaloṣṇīṣa-pītāmbara-dharo dvibhujo bhūtvā	mahAtmA somya-vapuH kawaka-kuNxala-uzNIza--pIta-ambara--DaraH dvi-BujaH BUtvA
   bhītam enam āśvāsayāmāsa ||50||	BItam enam ASvAsayAmAsa ||50||
   baladevaḥ : tato yad abhūt tat saṃjaya uvāca ity arjunam iti | vāsudevo	baladevaH : tatas yat aBUt tat saMjayaH uvAca iti arjunam iti | vAsudevaH-
   'rjunaṃ prati pūrvoktam uktvā yathā saṅkalpenaiva sahasra-śiraskaṃ rūpaṃ	arjunam prati pUrva-uktam uktvA yaTA saFkalpena-eva sahasra--Siraskam rUpam
   darśitavān tathaiva svakaṃ nīlotpala-śyāmalatvādi-guṇakaṃ	darSitavAn taTA-eva svakam nIlotpala--SyAmala-tva-Adi--guNakam
   devakī-putra-lakṣaṇaṃ caturbhujaṃ rūpaṃ darśayāmāsa evaṃ saumya-vapuḥ	devakI--putra--lakzaNam catur-Bujam rUpam darSayAmAsaH evam sOmya-vapuH
   sundara-vigraho bhūtvā bhītam enam arjunaṃ punar āśvāsayāmāsa | mahātmā	sundara--vigrahaH BUtvA BItam enam arjunam punar ASvAsayAmAsa | mahAtmA
   udāra-manā ||50||	udAra--manAH ||50||
   BhG 11.51	Bhu 11.51
   arjuna uvāca	arjunaH uvAca
   dṛṣṭvedaṃ mānuṣaṃ rūpaṃ tava saumyaṃ janārdana |	dRzwvA-idam mAnuzam rUpam tava sOmyam janArdanaH |
   idānīm asmi saṃvṛttaḥ sacetāḥ prakṛtiṃ gataḥ ||51||	idAnIm asmi saMvRttaH sa-cetAH prakRtim gataH ||51||
   śrīdharaḥ : tato nirbhayaḥ sann arjuna uvāca dṛṣṭvedam iti | sa-cetāḥ	SrIDaraH : tatas nirBayaH san arjunaH uvAca dRzwvA-idam iti | sa-cetAH
   prasanna-cittaḥ | idānīṃ saṃvṛtto jāto 'smi | prakṛtiṃ svāsthyaṃ ca prāpto	prasanna-cittaH | idAnIm saMvRttaH jAtaH asmi | prakRtim svAsTyam ca prAptaH-
   'smi | śeṣaṃ spaṣṭam ||51||	asmi | Sezam spazwam ||51||
   madhusūdanaḥ : tato nirbhayaḥ san arjuna uvāca dṛṣṭvedam iti | idānīṃ	maDusUdanaH : tatas nirBayaH san arjunaH uvAca dRzwvA-idam iti | idAnIm
   sacetā bhaya-kṛta-vyāmohābhāvenāvyākula-cittaḥ saṃvṛtto 'smi tathā	sa-cetAH Baya-kRta-vyAmoha-aBAvena-avyAkula--cittaH saMvRttaH asmi taTA
   prakṛtiṃ bhaya-kṛta-vyathā-rāhityena svāsthyaṃ gato 'smi | spaṣṭam anyat	prakRtim Baya-kRta--vyaTA-rAhityena svAsTyam gataH asmi | spazwam anyat-
   viśvanāthaḥ : tataś ca mahā-madhura-mūrtiṃ kṛṣṇam	viSvanATaH : tatas ca mahA--maDura--mUrtim kRzNam
   ālokyānanda-sindhu-snātaḥ sann āha idānīm evāhaṃ sa-cetāḥ saṃvṛttaḥ	Alokya-Ananda-sinDu--snAtaH san Aha idAnIm eva-aham sa--cetAH saMvRttaH
   sa-ceto abhuvaṃ prakṛtiṃ gataḥ svāsthyaṃ prāpto 'smi ||51||	sa-cetaH aBuvam prakRtim gataH svAsTyam prAptaH asmi ||51||
   baladevaḥ : tato nirvyathaḥ prasanna-manāḥ sann arjuna uvāca dṛṣṭvedam iti	baladevaH : tatas nirvyaTaH prasanna-manAH san arjunaH uvAca dRzwvA-idam iti
   | he janārdana tavedaṃ saumyaṃ manojñaṃ caturbhujaṃ rūpaṃ dṛṣṭvāham idānīṃ	| he janArdana tava-idam sOmyam manojQam catur-Bujam rUpam dRzwvA-aham idAnIm
   sa-cetāḥ prasanna-cittaḥ prakṛtiṃ vyathādy-abhāvena svāsthyaṃ ca gataḥ	sa--cetAH prasanna-cittaH prakRtim vyaTA-Ady-a-BAvena svAsTyam ca gataH
   saṃvṛtto jāto 'smi | kīdṛśaṃ rūpam ity āha mānuṣam iti |	saMvRttaH jAtaH asmi | kIdRSam rUpam iti Aha mAnuzam iti |
   caitanyānanda-vigrahaḥ kṛṣṇo vakṣyamāṇa-śruti-smṛtibhyaḥ | sa hi yaduṣu |	cEtanya-Ananda-vigrahaH kRzNaH vakzyamANa--Sruti--smRtiByaH | sa hi yaduzu |
   pāṇḍaveṣu dvibhujaḥ kadācic caturbhujaś ca krīḍati | tad-ubhaya-rūpasyāsya	pANxavezu dvi-BujaH kadAcid caturBujaH ca krIxati | tat--uBaya--rUpasya-asya
   mānuṣavat saṃsthānāc ceṣṭitāc ca | mānuṣa-bhāvenaiva vyapadeśa iti prāg	mAnuza-vat saMsTAnAt cezwitAt ca | mAnuza--BAvena-eva vyapadeSaH iti prAk-
   abhāṣi ||51||	aBAzi ||51||
   BhG 11.52	Bhu 11.52
   śrī-bhagavān uvāca	SrI--BagavAn uvAca
   sudurdarśam idaṃ rūpaṃ dṛṣṭavān asi yan mama |	su-durdarSam idam rUpam dRzwavAn asi yat mama |
   devā apy asya rūpasya nityaṃ darśana-kāṅkṣiṇaḥ ||52||	devAH api asya rUpasya nityam darSana-kAFkziNaH ||52||
   śrīdharaḥ : svakṛtasyānugrahasyātidurlabhatvaṃ darśayana bhagavān uvāca	SrIDaraH : sva-kRtasya-anugrahasya-ati-durlaBa-tvam darSayana BagavAn uvAca
   sudurdarśam iti | yan mama viśva-rūpaṃ tvaṃ dṛṣṭavān asi | idaṃ	su-durdarSam iti | yat mama viSva-rUpam tvam dRzwavAn asi | idam
   sudurdarśam atyantaṃ draṣṭum aśakyam | yato devā apy asya rūpasya nityaṃ	su-durdarSam atyantam drazwum aSakyam | yatas devAH api asya rUpasya nityam
   sarvadā darśanam icchanti kevalam | na punar idaṃ paśyanti ||52||	sarvadA darSanam icCanti kevalam | na punar idam paSyanti ||52||
   madhusūdanaḥ : sva-kṛtasyānugrahasyātidurlabhatvaṃ darśayan śrī-bhagavān	maDusUdanaH : sva-kRtasya-anugrahasya-ati-durlaBa-tvam darSayan SrI--BagavAn
   uvāca sudurdarśam iti caturbhiḥ | mama yad rūpam idānīṃ tvaṃ dṛṣṭavān asi,	uvAca su-durdarSam iti caturBiH | mama yat rUpam idAnIm tvam dRzwavAn asi,
   idaṃ viśva-rūpaṃ sudurdarśam atyantaṃ draṣṭum aśakyam | yato devā apy asya	idam viSva-rUpam su-durdarSam atyantam drazwum aSakyam | yatas devAH api asya
   rūpasya nityaṃ sarvadā darśana-kāṅkṣiṇo na tu tvam iva pūrvaṃ dṛṣṭavanto	rUpasya nityam sarvadA darSana--kAFkziNaH na tu tvam iva pUrvam dRzwavantaH-
   na vāgre drakṣyantīty abhiprāyaḥ | darśanākāṅkṣāyā nityatvokteḥ ||52||	na vA-agre drakzyanti-iti aBiprAyaH | darSana-AkAFkzAyAH nitya-tva-ukteH ||52||
   viśvanāthaḥ : darśitasya svarūpasya māhātmyam āha sudurdarśam iti tribhiḥ	viSvanATaH : darSitasya svarUpasya mAhAtmyam Aha su-durdarSam iti triBiH
   | devatā api asya darśanākāṅkṣiṇa eva na tu darśanaṃ labhante | tvaṃ tu	| devatAH api asya darSana-AkAFkziNaH eva na tu darSanam laBante | tvam tu
   naivedam api spṛhayasi |	na-eva-idam api spRhayasi |
   man-mūla-svarūpa-narākāra-mahā-mādhurya-nityāsvādine tvac-cakṣuse katham	man--mUla--svarUpa-nara-AkAra--mahA--mADurya--nitya-Asu-Adine tvac-cakzuse kaTam
   etad coratām ? ataeva mayā divyaṃ dadāmi te cakṣuḥ iti divyaṃ cakṣur	etat cora-tAm ? ataeva mayA divyam dadAmi te cakzuH iti divyam cakzuH-
   dattam | kintu divya-cakṣur iva divyaṃ mano na dattam ataeva	dattam | kintu divya-cakzuH iva divyam manaH na dattam ataeva
   divya-cakṣuṣāpi tvayā na samyaktayā rocitaṃ	divya--cakzuzA-api tvayA na samyaktayA rocitam
   man-mānuṣa-rūpa-mahā-mādhuryaika-grāhi-manaskatvāt | yadi divyaṃ mano 'pi	man--mAnuza--rUpa--mahA--mADurya-eka--grAhi--manaska-tvAt | yadi divyam manaH api
   tubhyam adāsyaṃ tadā deva-loka iva bhavān apy etad viśvarūpa	tuByam adAsyam tadA deva-lokaH iva BavAn api etat viSvarUpa
   pūruṣa-svarūpam arocayiṣyad eveti bhāvaḥ ||52||	pUruza--svarUpam arocayizyat eva-iti BAvaH ||52||
   baladevaḥ : mayā pradarśitaṃ na veda-yajñādhyayaniḥ ity ādinā ślāghitaṃ ca	baladevaH : mayA pradarSitam na veda-yajQa-aDyayaniH iti AdinA SlAGitam ca
   sahasra-śiraskaṃ mad-rūpaṃ śraddadhāno mat-priya-sakho 'rjuno	sahasra-Siraskam mad---rUpam SraddaDAnaH mat--priya--saKaH arjunaH-
   manuṣya-bhāva-bhāvite śrī-kṛṣṇe mayi kadācid viślatha-bhāvo mābhūd iti	manuzya-BAva--BAvite SrI--kRzNe mayi kadAcid viSlaTa-BAvaH mA-aBUt iti
   bhāvena svaka-rūpasya parama-puruṣārthatām upadiśati sudurdarśam iti |	BAvena svaka--rUpasya parama--puruza-arTa-tAm upadiSati su-durdarSam iti |
   sahasra-śiraskaṃ mad-rūpaṃ durdarśam eva | idaṃ ca mama kṛṣṇa-rūpaṃ	sahasra-Siraskam mad---rUpam durdarSam eva | idam ca mama kRzNa--rUpam
   sudurdarśam | nāhaṃ prakāśaḥ sarvasya ity ukteḥ | yat tvaṃ sucirād	su-durdarSam | na-aham prakASaH sarvasya iti ukteH | yat tvam sucirAt-
   dṛṣṭavān asi katham evaṃ praty emīti cet tatrāha devā apy asyeti | etac ca	dRzwavAn asi kaTam evam prati emi-iti ced tatra-Aha devAH api asya-iti | etat ca
   daśamādau garbha-stuty-ādinā prasiddham eva ||52||	daSama-AdO garBa-stuti--a-AdinA prasidDam eva ||52||
   BhG 11.53	Bhu 11.53
   nāhaṃ vedair na tapasā na dānena na cejyayā |	na-aham vedEH na tapasA na dAnena na ca-ijyayA |
   śakya evaṃ-vidho draṣṭuṃ dṛṣṭavān asi māṃ yathā ||53||	SakyaH evaM-viDaH drazwum dRzwavAn asi mAm yaTA ||53||
   śrīdharaḥ : atra hetum āha nāham iti | spaṣṭo 'rthaḥ ||53||	SrIDaraH : atra hetum Aha na-aham iti | spazwaH arTaH ||53||
   madhusūdanaḥ : kasmād devā etad-rūpaṃ na dṛṣṭavanto na vā drakṣyanti	maDusUdanaH : kasmAt devAH etat--rUpam na dRzwavantaH na vA drakzyanti
   mad-bhakti-śūnyatvād ity āha nāham iti | na veda-yajñādhyayanair ity ādinā	mad--Bakti--SUnya-tvAt iti Aha na-aham iti | na veda-yajQa-aDyayanEH iti AdinA
   gatārthaḥ ślokaḥ parama-durlabhatva-khyāpanāyābhyastaḥ ||53||	gata-arTaH SlokaH para-ma--durlaBa-tva--KyApanAya-aByastaH ||53||
   viśvanāthaḥ : kiṃ ca yuṣmad-aspṛhaṇīyam apy etat svarūpam anye	viSvanATaH : kim ca yuzmad--aspRhaNIyam api etat sva-rUpam anye
   puruṣārtha-sāratvena ye spṛhayanti, tair vedādhyayanādibhir api sādhanair	puruza-arTa--sAra-tvena ye spRhayanti, tEH veda-aDyayana-AdiBiH api sADanEH-
   etaj jñātuṃ draṣṭuṃ cāśakyam eveti pratīhīty āha nāham iti ||53||	etat jQAtum drazwum ca-aSakyam eva-iti pratIhi-iti Aha na-aham iti ||53||
   baladevaḥ : sudurlabhatām āha nāham iti | evaṃvidho devakī-sūnuś	baladevaH : su-durlaBatAm Aha na-aham iti | evaMviDaH devakI--sUnuH-
   caturbhujas tvat-sakho 'haṃ vedādibhir api sādhanaiḥ kenāpi puṃsā	catur-BujaH tu-at-saKaH aham veda-AdiBiH api sADanEH kena-api puMsA
   bhakti-śūnyena draṣṭuṃ na śakyo yathā tvaṃ māṃ dṛṣṭavān asi ||53||	Bakti--SUnyena drazwum na SakyaH yaTA tvam mAm dRzwavAn asi ||53||
   BhG 11.54	Bhu 11.54
   bhaktyā tv ananyayā śakya aham evaṃ-vidho 'rjuna |	BaktyA tu ananyayA Sakya aham evaM-viDaH arjunaH |
   jñātuṃ draṣṭuṃ ca tattvena praveṣṭuṃ ca paraṃtapa ||54||	jQAtum drazwum ca tattvena pravezwum ca paraMtapaH ||54||
   śrīdharaḥ : tarhi kenopāyena tvaṃ draṣṭuṃ śakya iti | tatrāha bhaktyā tv	SrIDaraH : tarhi kena-upAyena tvam drazwum SakyaH iti | tatra-Aha BaktyA tu-
   iti | ananyayā mad-eka-niṣṭhayā bhaktyā tv evambhūto viśvarūpo 'haṃ	iti | ananyayA mad--eka--nizWayA BaktyA tu evamBUtaH viSvarUpaH aham
   tattvena paramārthato jñātuṃ śakyaḥ śāstrataḥ draṣṭuṃ pratyakṣataḥ	tattvena paramArTataH jQAtum SakyaH SAstrataH drazwum pratyakzataH
   praveṣṭuṃ ca tādātmyena śakyaḥ | nānyair upāyaiḥ ||54||	pravezwum ca tAdAtmyena SakyaH | na-anyEH upAyEH ||54||
   madhusūdanaḥ : yadi veda-tapo-dānejyābhir draṣṭum aśakyas tvaṃ tarhi	maDusUdanaH : yadi veda--tapo--dAna-ijyABiH drazwum aSakyaH tvam tarhi
   kenopāyena draṣṭuṃ śakyo 'sīty ata āha bhaktyeti |	kena-upAyena drazwum SakyaH asi-iti atas Aha BaktyA-iti |
   sādhanānantara-vyāvṛttya-arthas tu-śabdaḥ | bhaktyaivānanyayā	sADana-anantara--vyAvRtti-a-arTaH tu-SabdaH | BaktyA-eva-ananyayA
   mad-eka-niṣṭhayā niratiśaya-prītyaivaṃvidho divya-rūpa-dharo 'haṃ jñātuṃ	mad--eka--nizWayA niratiSaya--prItyA-evaMviDaH divya--rUpa-DaraH aham jQAtum
   śakyo 'nanyayā bhaktyā kintu tattvena draṣṭuṃ ca svarūpeṇa sākṣātkartuṃ ca	SakyaH ananyayA BaktyA kintu tattvena drazwum ca svarUpeNa sAkzAt-kartum ca
   śakyo vedānta-vākya-śravaṇa-manana-nididhyāsana-paripākeṇa | tataś ca	SakyaH vedAnta--vAkya--SravaNa--manana--nidiDi-Asana--paripAkeNa | tatas ca
   svarūpa-sākṣātkārād avidyā-tat-kārya-nivṛttau tattvena praveṣṭuṃ ca	svarUpa-sAkzAtkArAt avidyA-tat--kArya--nivRttO tattvena pravezwum ca
   mad-rūpatayaivāsuṃ cāhaṃ śakyaḥ | he parantapa ! ajñāna-śatru-damaneti	mad---rUpa-tayA-eva-asum ca-aham SakyaH | he parantapa ! ajQAna--Satru-damana-iti
   praveśa-yogyatā sūcayati ||54||	praveSa--yogya-tA sUcayati ||54||
   viśvanāthaḥ : tarhi kena sādhanenaivaṃ prāpyata ity ata āha bhaktyā tv iti	viSvanATaH : tarhi kena sADanena-evam prApyate iti atas Aha BaktyA tu iti
   | śakyo 'ham iti ca | yad vayalopāvārya | yadi nirvāṇa-mokṣecchā bhavet,	| SakyaH aham iti ca | yat vayala-upAvArya | yadi nirvANa--mokza-icCA Bavet-,
   tadā tattvena brahma-svarūpatvena praveṣṭum apy ananyayā bhaktyaiva śakyo	tadA tattvena brahma--svarUpa-tvena pravezwum api ananyayA BaktyA-eva SakyaH-
   nānyathā | jñānināṃ guṇībhūtāpi bhaktir antima-samaye	na-anyaTA | jQAninAm guNIBUtA-api BaktiH antima-samaye
   jñāna-saṃnyāsānāntaram urvaritāllīyasy ananyaiva bhavet tayaiva teṣāṃ	jQAna--saMnyAsAna-antaram urvaritAllIyasi ananyA-eva Bavet tayA-eva tezAm
   sāyujyaṃ bhaved iti tato māṃ tattvato jñātvā viśate tad-anantaram ity atra	sAyujyam Bavet iti tatas mAm tattvataH jQAtvA viSate tad--anantaram iti atra
   pratipādayiṣyāmaḥ ||54||	pratipAdayizyAmaH ||54||
   baladevaḥ : abhimatāṃ para-bhaktaika-dṛśyatāṃ sphuṭayann āha bhaktyeti |	baladevaH : aBimatAm para-Bakta-eka-dRSyatAm sPuwayan Aha BaktyA-iti |
   evaṃvidho devakī-sūnuś caturbhujo 'ham ananyayā mad-ekāntayā bhaktyā tu	evaMviDaH devakI--sUnuH catur-BujaH aham ananyayA mad--ekAntayA BaktyA tu
   vedādibhis tattvato jñātuṃ śakyaḥ | draṣṭuṃ pratyakṣaṃ kartuṃ tattvataḥ	veda-AdiBiH tattvataH jQAtum SakyaH | drazwum pratyakzam kartum tattvataH
   praveṣṭuṃ saṃyoktuṃ ca śakyaḥ | puraṃ praviśatīty atra pura-saṃyoga eva	pravezwum saMyoktum ca SakyaH | puram praviSati-iti atra pura-saMyogaH eva
   pratīyate | tatra vedo gopālopaniṣat | tapo	pratIyate | tatra vedaH gopAla-upanizad | tapaH-
   maj-janmāṣṭamy-ekādaśy-ādy-upoṣaṇam | dānaṃ mad-bhakta-sampradānakaṃ	maj-janma-azwamI--ekAdaSy-Ady-u-pozaNam | dAnam mad-Bakta--sampradAnakam
   sva-bhogyānām arpaṇam | ijyā man-mūrti-pūjā | śrutiś caivam āha yasya deve	sva-BogyAnAm arpaNam | ijyA man-mUrti-pUjA | SrutiH ca-evam Aha yasya deve
   parā bhaktiḥ ity ādyā |	parA BaktiH iti AdyAH |
   tu-śabdo 'tra bhinnopakramārthaḥ | na ca sudurdarśam ity ādi-trayaṃ	tu-SabdaH atra Binna-upakrama-arTaH | na ca su-durdarSam iti Adi-trayam
   sahasra-śīrṣa-rūpa-param iti vācyam | ity arjunaṃ ity ādi-dvayasya	sahasra-SIrza--rUpa--param iti vAcyam | iti arjunam iti Adi-dvayasya
   narākṛti-caturbhuja-svarūpa-parasyāvyavahita-pūrvatvāt | tad-dvayena	nara-AkRti--catur-Buja--svarUpa-parasya-avyavahita--pUrva-tvAt | tad--dvayena
   sahasra-śīrṣa-rūpasya vyavadhānāc ca | tatra yasya tad-eka-vākyatāyāṃ	sahasra--SIrza--rUpasya vyavaDAnAt ca | tatra yasya tad--eka--vAkyatAyAm
   nāhaṃ vedaiḥ ity ādeḥ paunarukty-āpatteś ca |	na-aham vedEH iti AdeH pOnarukti--ApatteH ca |
   yat tu divya-dṛṣṭi-dānena liṅgena narākārāc caturbhujāt sahasra-śīrṣṇo	yat tu divya-dRzwi--dAnena liFgena nara-AkArAt catur-BujAt sahasra--SIrzNaH-
   devākārasyotkarṣam āha tad-avicāritābhidhānam eva devākārasya tasya	deva-AkArasya-utkarzam Aha tad--avicArita-aBiDAnam eva deva-AkArasya tasya
   caturbhuja-narākārādhīnatvāt | tattvaṃ ca tasya yuktam eva yaḥ	catur-Buja--nara-AkAra-aDIna-tvAt | tattvam ca tasya yuktam eva yaH
   kāraṇārṇava-jale bhajati sma yoga-nidrām iti smaraṇāt | idaṃ	kAraNa-arNava--jale Bajati sma yoga-nidrAm iti smaraNAt | idam
   narākṛti-kṛṣṇa-rūpaṃ saccidānandaṃ sarva-vedānta-vedyaṃ vibhuṃ	nara-AkRti-kRzNa---rUpam saccidAnandam sarva--vedAnta--vedyam viBum
   sarvāvatārīti pratyetavyaṃ -	sarva-avatArI-iti pratyetavyam -
   sac-cid-ānanda-rūpāya kṛṣṇāyākliṣṭa-kāriṇe |	sac-cit--A-Ananda--rUpAya kRzNAya-aklizwa-kAriNe |
   namo vedānta-vedyāya gurave buddhi-sākṣiṇe || [GTU 1.1]	namaH vedAnta-vedyAya gurave budDi-sAkziNe || [GTU 1.1]
   kṛṣṇo vai paramaṃ daivatam [GTU 1.3] | eko vaśī sarvagaḥ kṛṣṇa īḍyaḥ [GTU	kRzNaH vE paramam dEvatam [GTU 1.3] | ekaH vaSI sarva-gaH kRzNaH IxyaH [GTU
