   PADA MARKERS	PADAH MARKERS
   darśādiṣu mṛtāhaṃ vai % pūrvaṃ kṛtvā tataḥ param // Ang_1.1037 //	darSa-Adizu mRtA-aham vE % pUrvam kRtvA tatas param // Ank-_1.1037 //
   darśādikamanuṣṭheyam $ iti procuśca tatkṛtau &	darSa-Adikam-anuzWeyam $ iti procuH-ca tad-kRtO &
   tasmādyathāruciparam % ātmatṛptiḥ praśasyate // Ang_1.1038 //	tasmAt-yaTA-aruci-param % Atma-tRptiH praSasyate // Ank-_1.1038 //
   vastuto 'tra punarvacmi $ pitṛvyo yadi kevalam &	vastutas atra punar-vacmi $ pitRvyaH yadi kevalam &
   etasya paramo mukhyas % tatpatnī vāpi patnyapi // Ang_1.1039 //	etasya paramaH muKyaH % tad-patnI vA-api patnI-api // Ank-_1.1039 //
   mātṛtvakāryakāraṇe $ mahatī sumahatyapi &	mAtR-tva-kArya-kAraNe $ mahatI su-mahati-api &
   tadā cettanmṛtāhaṃ tu % pūrvaṃ kṛtvā tataḥ punaḥ // Ang_1.1040 //	tadA ced-tat-mRtA-aham tu % pUrvam kRtvA tatas punar // Ank-_1.1040 //
   darśādikaṃ prakurvīta $ na cette kevalā yadi &	darSa-Adikam prakurvIta $ na ced-te kevalAH yadi &
   nāmamātreṇa kathitās % tadā darśādikaṃ purā // Ang_1.1041 //	nAma-mAtreNa kaTitAH % tadA darSa-Adikam purA // Ank-_1.1041 //
   kṛtvaiva paścāttacchrāddhaṃ $ kāruṇyānāmiti sthitiḥ &	kRtvA-eva paScAt-tad-SrAdDam $ kAruNyAnAm-iti sTitiH &
   sarvatraivaṃ prakathitaṃ % svāminaḥ sakhyureva vā // Ang_1.1042 //	sarvatra-evam prakaTitam % svAminaH saKyuH-eva vA // Ank-_1.1042 //
   purohitācāryayośca $ pratyāsattiprabhedataḥ &	purohita-AcAryayoH-ca $ pratyAsatti-praBedataH &
   śrāddhasya karaṇaṃ proktaṃ % punarapyupakāriṇaḥ // Ang_1.1043 //	SrAdDasya karaNam proktam % punar-api-upakAriNaH // Ank-_1.1043 //
   teṣāṃ teṣāṃ kriyābhedāc $ chrāddhānuṣṭhānamucyate &	tezAm tezAm kriyA-BedAt $ CrAdDa-anuzWAnam-ucyate &
   sarvatraivātmatuṣṭiḥ syād % viduṣaḥ paramottamā // Ang_1.1044 //	sarvatra-eva-Atma-tuzwiH syAt % viduzaH parama-uttamAH // Ank-_1.1044 //
   keṣāṃcitkalpaprakāraḥ	kezAMcid-kalpa-prakAraH
   punarviśeṣaḥ ko 'pyasti $ pravakṣyāmyatra taṃ punaḥ &	punar-viSezaH kaH api-asti $ pravakzyAmi-atra tam punar &
   yatastāto yato vṛttir % yato jīvo yataḥ prasūḥ // Ang_1.1045 //	yatas-tAtaH yatas vRttiH % yatas jIvaH yatas prasUH // Ank-_1.1045 //
   sa svīkṛtaḥ śrāddhatithir $ bhraṣṭatyaktapitāpi vā &	sa svIkRtaH SrAdDa-tiTiH $ Brazwa-tyakta-pitA-api vA &
   darśādiśrāddhaparato % mṛtāhaśrāddhamācaret // Ang_1.1046 //	darSa-Adi-SrAdDa-paratas % mRta-aha-SrAdDam-Acaret // Ank-_1.1046 //
   pitrātyantaikakalahe $ dhāvanāvasare sute &	pitrA-atyanta-eka-kalahe $ DAvana-avasare sute &
   jāte naṣṭe ca pitari % tathā mātari tatparam // Ang_1.1047 //	jAte nazwe ca pitari % taTA mAtari tad-param // Ank-_1.1047 //
   alpakālamṛtāyāṃ tu $ tattadgrāmasthitairapi &	alpa-kAla-mRtAyAm tu $ tad-tad-grAma-sTitEH-api &
   tadā tadā pālito yo % daivājjīvanpravardhitaḥ // Ang_1.1048 //	tadA tadA pAlitaH yaH % dEvAt-jIvan-pravarDitaH // Ank-_1.1048 //
   dṛṣṭamātrairbālya eva $ viprabudhyaiva taistarām &	dRzwa-mAtrEH-bAlyaH eva $ viprabuDyA-eva tEH-tarAm &
   saṃskṛtaścādhyāpitaśca % jñātājñātaikagotrakaḥ // Ang_1.1049 //	saMskRtaH-ca-aDyApitaH-ca % jQAta-ajQAta-eka-gotrakaH // Ank-_1.1049 //
   ajñātagrāmatātādir $ jñātajātirjanoktitaḥ &	ajQAta-grAma-tAta-AdiH $ jQAta-jAtiH-jana-uktitaH &
   tato vidvān mahātmā yo % yatastāta iti smṛtaḥ // Ang_1.1050 //	tatas vidvAn mahAtmA yaH % yatas-tAtaH iti smRtaH // Ank-_1.1050 //
   evameva tathānyo 'pi $ tathāvasthāprabhedataḥ &	evam-eva taTA-anyaH api $ taTA-avasTA-praBedataH &
   yatotpattistu kathitā % ajñātagrāmasaṃbhavaḥ // Ang_1.1051 //	yata-utpattiH-tu kaTitA % ajQAta-grAma-saMBavaH // Ank-_1.1051 //
   svajīvanaprakāraṃ yo $ bālye dvādaśavārṣikāt &	sva-jIvana-prakAram yaH $ bAlye dvAdaSa-vArzikAt &
   na vetti naṣṭajanako % yatotpattistu kathyate // Ang_1.1052 //	na vetti nazwa-janakaH % yata-utpattiH-tu kaTyate // Ank-_1.1052 //
   mātaraṃ yo na jānāti $ svakīyajanaśūnyataḥ &	mAtaram yaH na jAnAti $ svakIya-jana-SUnyataH &
   tathā pitrādikān sarvān % procyate 'sau yataḥ prasūḥ // Ang_1.1053 //	taTA pitR-AdikAn sarvAn % procyate asO yatas prasUH // Ank-_1.1053 //
   ta ete kila sarvepi $ vipatkālasamudbhavāḥ &	te ete kila sarva-ipi $ vipad-kAla-samudBavAH &
   naṣṭapitrādikajanā % daivātsaṃprāptajīvanāḥ // Ang_1.1054 //	nazwa-pitR-a-Adika-janA % dEvAt-saMprApta-jIvanAH // Ank-_1.1054 //
   yaiśca kaiściddṛṣṭamātrair $ viprabudhyaikapālitaiḥ &	yEH-ca kEScid-dRzwa-mAtrEH $ viprabuDya-eka-pAlitEH &
   avasthābhedataḥ sarve % tattannāmāṅkitāḥ smṛtāḥ // Ang_1.1055 //	avasTA-BedataH sarve % tad-tad-nAma-aFkitAH smRtAH // Ank-_1.1055 //
   catvāraḥ kathitāḥ sadbhir $ atiduḥkhaikajīvitam &	catvAraH kaTitAH sadBiH $ ati-duHKa-eka-jIvitam &
   atibālye tato bhūyo % yauvane prāptasaṃpadaḥ // Ang_1.1056 //	ati-bAlye tatas BUyas % yOvane prApta-saMpadaH // Ank-_1.1056 //
   daivayogena vidvāṃsaḥ $ karmaṭhāścāpi vā bhavan &	dEva-yogena vidvAMsaH $ karmaWAH-ca-api vA Bavan &
   piturmṛtatithiṃ yo vā % jñātvā bālyena kevalam // Ang_1.1057 //	pituH-mRta-tiTim yaH vA % jQAtvA bAlyena kevalam // Ank-_1.1057 //
   svayameva śrāddhahetor $ mārgaśīrṣe hyamādikam &	svayam-eva SrAdDa-hetoH $ mArgaSIrze hyam-Adikam &
   śāstradṛṣṭyā samālocya % sadbhirukto 'thavā gṛṇan // Ang_1.1058 //	SAstra-dRzwyA samAlocya % sadBiH-uktaH aTavA gRNan // Ank-_1.1058 //
   svasvīkṛtaśrāddhatithir $ ucyate brahmavādibhiḥ &	sva-svIkRta-SrAdDa-tiTiH $ ucyate brahma-vAdiBiH &
   bhraṣṭakriyā	Brazwa-kriyA
   madyapānādinā bhraṣṭaḥ % pitā yasya babhūva vai // Ang_1.1059 //	madya-pAna-AdinA BrazwaH % pitA yasya baBUva vE // Ank-_1.1059 //
   mṛtestasya paraṃ proṣya $ caturviṃśativārṣikam &	mRteH-tasya param prozya $ caturviMSati-vArzikam &
   bhraṣṭakriyā prakartavyā % putreṇa vidinātmanā // Ang_1.1060 //	Brazwa-kriyA prakartavyA % putreNa vidina-AtmanA // Ank-_1.1060 //
   tasya śrāddhaṃ tataḥ kāryaṃ $ tādṛśasya durātmanaḥ &	tasya SrAdDam tatas kAryam $ tAdRSasya durAtmanaH &
   tādṛkpitṛkriyākartā % sa u bhraṣṭapitā smṛtaḥ // Ang_1.1061 //	tAdRS-pitR-kriyA-kartA % saH u Brazwa-pitA smRtaH // Ank-_1.1061 //
   pitustu bhraṃśamātreṇa $ nāyaṃ bhraṣṭapitā bhavet &	pituH-tu BraMSa-mAtreNa $ na-ayam Brazwa-pitA Bavet &
   tādṛkkarmaikakaraṇa- % samayādatha tādṛśaḥ // Ang_1.1062 //	tAdRS-karma-eka-karaNa % samayAt-aTa tAdRSaH // Ank-_1.1062 //
   sarvathā patitasya pañcaviṃśadvarṣātparaṃ kriyārambhaḥ	sarvaTA patitasya paQcaviMSat-varzAt-param kriyA-AramBaH
   bhavatyapi tathā tyakta- $ pitā cāpi prakathyate &	Bavati-api taTA tyakta $ pitA ca-api prakaTyate &
   svayaṃ caṇḍālatāṃ budhyā % prāpto yo svajanairapi // Ang_1.1063 //	svayam caNxAla-tAm buDyAH % prAptaH yaH sva-janEH-api // Ank-_1.1063 //
   bahiṣkṛtaśca saṃtyaktas $ tādṛśaṃ pitaraṃ mṛtam &	bahizkRtaH-ca saMtyaktaH $ tAdRSam pitaram mRtam &
   pañcaviṃśativarṣebhyaḥ % paraṃ putraḥ sa śāstrataḥ // Ang_1.1064 //	paQcaviMSati-varzeByaH % param putraH sa SAstrataH // Ank-_1.1064 //
   ṣaḍabdaṃ ṣaḍguṇatvena $ varṣayitvātikṛcchrakaiḥ &	zaz-abdam zaxguNa-tvena $ varzayitvA-ati-kRcCrakEH &
   mahākṛcchraistaptakṛcchraiḥ % parākātiśatairapi // Ang_1.1065 //	mahA-kRcCrEH-taptakRcCrEH % parAkA-ati-SatEH-api // Ank-_1.1065 //
   cāpāgrasnānaśanakair $ mantrakumbhasahasrakaiḥ &	cApa-agra-snAna-SanakEs $ mantra-kumBa-sahasrakEH &
   gosahasrairvidhānena % saṃskuryāttasya kevalam // Ang_1.1066 //	go-sahasrEH-viDAnena % saMskuryAt-tasya kevalam // Ank-_1.1066 //
   pratisaṃvatsaraṃ paścāt $ tādṛkcchrāddhakarastu yaḥ &	pratisaMvatsaram paScAt $ tAdRS-cCrAdDa-karaH-tu yaH &
   sa u tyaktapitā jñeyas % ta ete tanayāḥ sadā // Ang_1.1067 //	saH u tyakta-pitA jQeyaH % te ete tanayAH sadA // Ank-_1.1067 //
   evaṃjātīyakā ye syus $ te sarve dharmatatparāḥ &	evaMjAtIyakAH ye syuH $ te sarve Darma-tatparAH &
   darśādiśrāddhaparato % mṛtāhaśrādvamācaret // Ang_1.1068 //	darSa-Adi-SrAdDa-paratas % mRta-aha-SrAdvam-Acaret // Ank-_1.1068 //
   teṣāṃ śrāddhaikakaraṇam $ eteṣāṃ svasya kevalam &	tezAm SrAdDa-eka-karaNam $ etezAm svasya kevalam &
   pratyavāyaikaśūnyāya % na ceddoṣo mahān bhavet // Ang_1.1069 //	pratyavAya-eka-SUnyAya % na ced-dozaH mahAn Bavet // Ank-_1.1069 //
   tatsaṃbhūtamahādoṣa- $ parihārāya vā na cet &	tad-saMBUta-mahA-doza $ parihArAya vA na ced &
   prāptaye karmaṭhatvasya % na cedasya tu kevalam // Ang_1.1070 //	prAptaye karmaWa-tvasya % na ced-asya tu kevalam // Ank-_1.1070 //
   śrāddhatyāgāt pratyavāyo $ bhavettasmāttathā '; 'caret &	SrAdDa-tyAgAt pratyavAyaH $ Bavet-tasmAt-taTA a; acaret &
   nityaṃ teṣāṃ mṛtāheṣu % dānadharmādikaṃ caret // Ang_1.1071 //	nityam tezAm mRta-ahezu % dAna-Darma-Adikam caret // Ank-_1.1071 //
   viprāṇāṃ bhojanātpūrvaṃ $ niyamo 'yamudāhṛtaḥ &	viprANAm BojanAt-pUrvam $ niyamaH ayam-udAhRtaH &
   durātmanāṃ viśeṣeṇa % pūrvavaddoṣaśāntaye // Ang_1.1072 //	durAtmanAm viSezeNa % pUrvavat-doza-SAntaye // Ank-_1.1072 //
   śrāddhamukteḥ paraṃ teṣāṃ $ na kuryādbhūribhojanam &	SrAdDa-mukteH param tezAm $ na kuryAt-BUri-Bojanam &
   śrāddhāṅgatarpaṇaṃ pare 'hani	SrAdDa-aFga-tarpaNam pare ahani
   paredyurvā prayatnena % śrāddhāṅgatilatarpaṇam // Ang_1.1073 //	paredyus-vA prayatnena % SrAdDa-aFga-tila-tarpaNam // Ank-_1.1073 //
   sadya eva prakartavyaṃ $ pūrvaṃ paścāttu vā tathā &	sadyas eva prakartavyam $ pUrvam paScAt-tu vA taTA &
   abhiśravaṇamevaṃ syād % ekenaiva hi kāritam // Ang_1.1074 //	aBiSravaNam-evam syAt % ekena-eva hi kAritam // Ank-_1.1074 //
   nānnasūktaṃ tyāgakāle $ prācīnāvītikaṃ na tu &	na-annasUktam tyAga-kAle $ prAcInAvItikam na tu &
   agnaukaraṇahome 'piṃ % taccāvaśyakamucyate // Ang_1.1075 //	agnOkaraNa-home apim % tat-ca-AvaSyakam-ucyate // Ank-_1.1075 //
   uddeśatyāgakāle savyam	uddeSa-tyAga-kAle savyam
   uddeśatyāgakāle ca $ savyameva bhaveddhi vai &	uddeSa-tyAga-kAle ca $ savyam-eva Bavet-hi vE &
   madhuvātādyante na	maDuvAta-Adi-ante na
   madhuvātādikaṃ mukter % ante naiva vadedapi // Ang_1.1076 //	maDuvAta-Adikam mukteH % ante na-eva vadet-api // Ank-_1.1076 //
   vikiraṃ na kuryāt	vikiram na kuryAt-
   vikiraṃ naiva kurvīta $ nityakarmāṇi yāni vā &	vikiram na-eva kurvIta $ nityakarmANi yAni vA &
   tāni sarvāṇi sarvatra % dhṛtvā puṇḍraṃ vidhānataḥ // Ang_1.1077 //	tAni sarvANi sarvatra % DRtvA puNxram viDAnataH // Ank-_1.1077 //
   niveditānnataḥ pañca- $ yajñānte 'tithipūjanāt &	nivedita-annataH paQca $ yajQa-ante atiTi-pUjanAt &
   pūrvaṃ teṣāṃ prakartavyaṃ % pratyabdādikakarma vai // Ang_1.1078 //	pUrvam tezAm prakartavyam % pratyabdAdika-karma vE // Ank-_1.1078 //
   teṣāṃ śrāddhe tyāgamātrāt $ kṛte sarvaṃ kṛtaṃ bhavet &	tezAm SrAdDe tyAga-mAtrAt $ kRte sarvam kRtam Bavet &
   vamane	vamane
   api prāpte 'pi vamane % pitṛsthānasya vā kimu // Ang_1.1079 //	api prApte api vamane % pitRsTAnasya vA kimu // Ank-_1.1079 //
   na punaḥ karaṇaṃ kuryāc $ chrāddhaśeṣaṃ samāpayet &	na punar karaNam kuryAt $ CrAdDa-Sezam samApayet &
   pādaprakṣālane teṣāṃ % maṇḍalānarcanaṃ bhavet // Ang_1.1080 //	pAda-prakzAlane tezAm % maNxalAn-arcanam Bavet // Ank-_1.1080 //
   pādaprakṣālanārthāya $ pradeyamudakaṃ param &	pAda-prakzAlana-arTAya $ pradeyam-udakam param &
   ta ete nikhilā dharmā % mṛtāhe kevalaṃ smṛtāḥ // Ang_1.1081 //	te ete niKilAH DarmAH % mRtAhe kevalam smRtAH // Ank-_1.1081 //
   na darśādiṣu vijñeyās $ tatra dharmā yathoktitaḥ &	na darSa-Adizu vijQeyAH $ tatra DarmAH yaTA-uktitaH &
   prakartavyā viśeṣeṇa % vikāro 'tyantakutsitaḥ // Ang_1.1082 //	prakartavyAH viSezeNa % vikAraH atyanta-kutsitaH // Ank-_1.1082 //
   mṛtāha eva kathito $ nānyato yatra kutracit &	mRtAhe eva kaTitaH $ na-anyatas yatra kutracid &
   śrāddhānte vā paredyurvā % śakto yaḥ pitṛkarmaṇi // Ang_1.1083 //	SrAdDa-ante vA paredyus-vA % SaktaH yaH pitR-karmaNi // Ank-_1.1083 //
   na kuryānmohatastūṣṇīṃ $ viprāṇāṃ bhūribhojanam &	na kuryAt-mohataH-tUzNIm $ viprANAm BUri-Bojanam &
   ardhatṛptā hi pitaro % bhaveyurnātra saṃśayaḥ // Ang_1.1084 //	arDa-tRptAH hi pitaraH % BaveyuH-na-atra saMSayaH // Ank-_1.1084 //
   karturbhojanābhāve	kartuH-Bojana-aBAve
   śrāddhaṃ kṛtvā tu yo mūḍho $ na bhuṅkte pitṛsevitam &	SrAdDam kRtvA tu yaH mUXaH $ na BuFkte pitR-sevitam &
   iṣṭaiḥ putrairbandhubhiśca % brāhmaṇairbahmavādibhiḥ // Ang_1.1085 //	izwEH putrEH-banDuBiH-ca % brAhmaNEH-bahma-vAdiBiH // Ank-_1.1085 //
   ācāyairgurubhiḥ sadbhirāgatābhyāgatairapi	AcAyEH-guruBiH sadBiH-Agata-aByAgatEH-api
   pitaro naiva tṛptāḥ syur $ bhuñjīyāttena tṛptitaḥ // Ang_1.1086 //	pitaraH na-eva tRptAH syuH $ BuQjIyAt-tena tRptitaH // Ank-_1.1086 //
   tadvaṃśyānāmarbhakāṇāṃ $ viprabhukteranantaram &	tad-vaMSyAnAm-arBakANAm $ vipraBukteH-anantaram &
   tatkāṃkṣitāni vastūni % bhakṣyādīni phalānyapi // Ang_1.1087 //	tad-kAMkzitAni vastUni % Bakzya-AdIni PalAni-api // Ank-_1.1087 //
   svacchandanaḥ pradeyāni $ tāvanmātreṇa te param &	svacCandanaH pradeyAni $ tAvat-mAtreNa te param &
   atituṣṭā mahātuṣṭāḥ % parituṣṭāḥ praharṣitāḥ // Ang_1.1088 //	ati-tuzwAH mahA-tuzwAH % parituzwAH praharzitAH // Ank-_1.1088 //
   pūjitāśca bhaviṣyanti $ tasmādbālamanoratham &	pUjitAH-ca Bavizyanti $ tasmAt-bAla-manoraTam &
   pūrayetpitṛtṛptyarthaṃ % taddineṣu viśeṣataḥ // Ang_1.1089 //	pUrayet-pitR-tRpti-arTam % tad-dinezu viSezataH // Ank-_1.1089 //
   tṛptāḥ stheti tathā prokte $ trivāraṃ pitṛsūnunā &	tRptAH sTA-iti taTA prokte $ tri-vAram pitR-sUnunA &
   bhāvayanti tadā taṃ vai % cetasā tu vayaṃ tathā // Ang_1.1090 //	BAvayanti tadA tam vE % cetasA tu vayam taTA // Ank-_1.1090 //
   tṛptā jātāstathā tvaṃ ca $ tṛpto yadi tadā vayam &	tRptAH jAtAH-taTA tvam ca $ tRptaH yadi tadA vayam &
   tṛptā bhūma na cenno 'dya % kā tṛptiriti vai tarām // Ang_1.1091 //	tRptA BUma na ced-naH adya % kA tRptiH-iti vE tarAm // Ank-_1.1091 //
   dūyamānana manasā $ tiṣṭhanti kila tena vai &	dUyamAnana manasA $ tizWanti kila tena vE &
   samyagbhuñjīta vai pūrvaṃ % yathā kurvan bhujikriyām // Ang_1.1092 //	samyak-BuQjIta vE pUrvam % yaTA kurvan Buji-kriyAm // Ank-_1.1092 //
   atṛptā eva no te syur $ iṣṭaiḥ putraiśca bandhubhiḥ &	atRptAH eva no te syuH $ izwEH putrEH-ca banDuBiH &
   viprālaṃkaraṇe jāte % gṛhālaṃkaraṇaṃ bhavet // Ang_1.1093 //	vipra-alaMkaraNe jAte % gRha-alaMkaraNam Bavet // Ank-_1.1093 //
   patnyādīnāmalaṃkāraḥ $ śiṣṭabrāhmaṇabhojanam &	patnI-AdInAm-alaMkAraH $ Sizwa-brAhmaNa-Bojanam &
   anveva bhojanaṃ taṣāṃ % taddine kriyate tu yat // Ang_1.1094 //	anu-eva Bojanam tazAm % tad-dine kriyate tu yat // Ank-_1.1094 //
   tatsarvaṃ prītaye teṣāṃ $ bhavedevaṃ na cānyathā &	tat-sarvam prItaye tezAm $ Bavet-evam na ca-anyaTA &
   yadvā tadvā prakartavyaṃ % tattatsarvaṃ prayatnataḥ // Ang_1.1095 //	yat-vA tat-vA prakartavyam % tat-tat-sarvam prayatnataH // Ank-_1.1095 //
   anantaraṃ viprabhukteḥ $ pitrudvāmanataḥ param &	anantaram vipraBukteH $ pitR-u-dvAmanataH param &
   tatpūrvaṃ lavamātraṃ vā % vastu kiñcidapi svayam // Ang_1.1096 //	tat-pUrvam lava-mAtram vA % vastu kiQcid-api svayam // Ank-_1.1096 //
   na dadyācchrāddhakṛdvācā $ dāsyāmīti vadenna vā &	na dadyAt-SrAdDa-kRt-vAcA $ dAsyAmi-iti vadet-na vA &
   tiladroṇavrayaḥ	tila-droNa-vrayaH
   tiladroṇavrayaṃ kuryāt % taddine samupasthite // Ang_1.1097 //	tila-droNa-vrayam kuryAt % tad-dine samupasTite // Ank-_1.1097 //
   bhakṣyāstilamayāḥ kāryās $ tilakalkaṃ viśeṣataḥ &	BakzyAH-tila-mayAH kAryAH $ tila-kalkam viSezataH &
   tilacūrṇaṃ tailapiṣṭaṃ % tilabharjanamapyuta // Ang_1.1098 //	tila-cUrNam tEla-pizwam % tila-Barjanam-api-uta // Ank-_1.1098 //
   tilārcanaṃ tilamukhaṃ $ rakṣohananamācaret &	tila-arcanam tila-muKam $ rakzaH-hananam-Acaret &
   tilairvikiraṇaṃ kuryād % dravyalopeṣu kṛtsnaśaḥ // Ang_1.1099 //	tilEH-vikiraNam kuryAt % dravya-lopezu kRtsnaSas // Ank-_1.1099 //
   samīcīnaṃ tilaiḥ kuryāt $ tilāḥ syuḥ somadevatāḥ &	samIcInam tilEH kuryAt $ tilAH syuH soma-devatAH &
   somaḥ pitḥṇāmādhāraḥ % somāyaiva tu hūyate // Ang_1.1100 //	somaH pitHNAm-ADAraH % somAya-eva tu hUyate // Ank-_1.1100 //
   so 'yaṃ hi pitṛbhiḥ prītas $ taddattaṃ kavyamuttamam &	saH ayam hi pitRBiH prItaH $ tat-dattam kavyam-uttamam &
   somatṛptyaikajanakaṃ % tasmātsomahutaṃ haviḥ // Ang_1.1101 //	soma-tRptya-eka-janakam % tasmAt-soma-hutam haviH // Ank-_1.1101 //
   tatkalāvṛddhijanakaṃ $ sā kalā pīyate hi taiḥ &	tad-kalA-vRdDi-janakam $ sA kalA pIyate hi tEH &
   vasvādibhiḥ pitṛbhistu % tadeva tattilaiḥ sadā // Ang_1.1102 //	vasu-AdiBiH pitRBiH-tu % tat-eva tad-tilEH sadA // Ank-_1.1102 //
   sarvaśrāddheṣu pitaraḥ $ pūjanīyā viśeṣataḥ &	sarva-SrAdDezu pitaraH $ pUjanIyAH viSezataH &
   darśaśrāddhaṃ tarpaṇasvarūpeṇa	darSa-SrAdDam tarpaNa-svarUpeNa
   sarvābhāve viśeṣeṇa % tilairjalavimiśritaiḥ // Ang_1.1103 //	sarva-aBAve viSezeNa % tilEH-jala-vimiSritEH // Ank-_1.1103 //
   darśādikāni śrāddhāni $ kāryāṇyeva samantrataḥ &	darSa-AdikAni SrAdDAni $ kAryANi-eva sa-mantrataH &
   svadhā namastarpayāmi % pitaraṃ ca pitāmaham // Ang_1.1104 //	svaDA namaH-tarpayAmi % pitaram ca pitAmaham // Ank-_1.1104 //
   prapitāmahamevaṃ ca $ vasvādikamayāṃstathā &	prapitAmaham-evam ca $ vasu-AdikamayAn=-taTA &
   nāmagotraikasaṃyuktān % śrāddhaṃ kṛtvāpi tatparam // Ang_1.1105 //	nAma-gotra-eka-saMyuktAn % SrAdDam kRtvA-api tad-param // Ank-_1.1105 //
   tadaṅgatarpaṇaṃ kāryaṃ $ mṛtasyādau tilodakam &	tad-aFga-tarpaNam kAryam $ mRtasya-AdO tila-udakam &
   samārabhya kriyāḥ kāryās % tasmātsantastilodakam // Ang_1.1106 //	samAraBya kriyAH kAryAH % tasmAt-santaH-tila-udakam // Ank-_1.1106 //
   prayamaśrāddhamevocuḥ $ śrāddhapratividhitvataḥ &	prayama-SrAdDam-eva-UcuH $ SrAdDa-prativiDi-tvataH &
   tadevocuśca nikhilā % durbalānāṃ hitecchavaḥ // Ang_1.1107 //	tat-eva-UcuH-ca niKilAH % durbalAnAm hita-icCavaH // Ank-_1.1107 //
   samālokyaiva śāstrāṇi $ śrutimūlāni te purā &	samAlokya-eva SAstrANi $ Sruti-mUlAni te purA &
   manvādayo mahātmānas % tilā syustādṛśāḥ kila // Ang_1.1108 //	manu-AdayaH mahAtmAnaH % tilAH syuH-tAdRSAH kila // Ank-_1.1108 //
   satilairvidyate śrāddhaṃ $ vinā sarvatra kevalam &	sa-tilEH-vidyate SrAdDam $ vinA sarvatra kevalam &
   mukhyadravyaistilairadbhiḥ % paitṛkaṃ nikhilaṃ bhavet // Ang_1.1109 //	muKya-dravyEH-tilEH-adBiH % pEtRkam niKilam Bavet // Ank-_1.1109 //
   sarveṣāṃ karmaṇāmādyā $ āpa eva viśeṣataḥ &	sarvezAm karmaNA-AmAdyAH $ ApaH eva viSezataH &
   paramāḥ kāraṇānīha % tasmādbrāhmaṇapuṃgavāḥ // Ang_1.1110 //	paramAH kAraNAni-iha % tasmAt-brAhmaNa-puMgavAH // Ank-_1.1110 //
   apa eva samāśritya $ varṣante toyadā mahat &	apaH eva samASritya $ varzante toyadAH mahat &
   jalaṃ tatraiva vartante % tadeva paramaṃ sthalam // Ang_1.1111 //	jalam tatra-eva vartante % tat-eva paramam sTalam // Ank-_1.1111 //
   prabhūtaidhodakagrāmaḥ $ sarvadeśottamottamaḥ &	praBUta-eDa-udaka-grAmaH $ sarva-deSa-uttama-uttamaH &
   nadītīraṃ viśeṣeṇa % tacchatādhikamucyate // Ang_1.1112 //	nadI-tIram viSezeNa % tat-Sata-aDikam-ucyate // Ank-_1.1112 //
   tatraiva sakalā dharmā $ anuṣṭheyā hi santatam &	tatra-eva sakalAH DarmAH $ anuzWeyAH hi santatam &
   nadī ca sajalā jñeyā % na tacchūnyā kadācana // Ang_1.1113 //	nadI ca sa-jalA jQeyA % na tad-SUnyA kadAcana // Ank-_1.1113 //
   iti āṅgirasam |	iti AFgirasam |
   ityāṅgirasasmṛtau pūrvāṅgirasaṃ samāptam |	iti-AFgirasa-smRtO pUrva-aFgirasam samAptam |
   uttarāṅgirasam	uttara-aFgirasam
   prathamo 'dhyāyaḥ	praTamaH aDyAyaH
   viśvarūpaṃ namaskṛtya $ devaṃ tribhuvaneśvaram &	viSva-rUpam namaskRtya $ devam triBuvana-ISvaram &
   dharmasya darśanārthāya % aṅgirā idamabravīt // Ang_2,1.1 //	Darmasya darSana-arTAya % aFgirAH idam-abravIt // Ank-_2,1.1 //
   atha trayāṇāṃ vakṣyāmi $ pramāṇaṃ vidhimāditaḥ &	aTa trayANAm vakzyAmi $ pramANam viDim-Aditas &
   dharmasya parṣadaścaiva % prāyaścittakramasya ca // Ang_2,1.2 //	Darmasya parzadaH-ca-eva % prAyaScitta-kramasya ca // Ank-_2,1.2 //
   prāyaścittaṃ catuṣpādaṃ $ vihitaṃ dharmakartṛbhiḥ &	prAyaScittam catuzpAdam $ vihitam Darma-kartRBiH &
   pariṣaddaśadhā proktā % trividhā vā samāsataḥ // Ang_2,1.3 //	parizad-daSaDA proktA % triviDA vA samAsatas // Ank-_2,1.3 //
   pramāṇābhihitaṃ yattu $ sarvamaṅgirasā tadā &	pramANa-aBihitam yat-tu $ sarvam-aFgirasA tadA &
   aprameyapramāṇasya % duḥkhenādhigamo bhavet // Ang_2,1.4 //	aprameya-pramANasya % duHKena-aDigamaH Bavet // Ank-_2,1.4 //
   tasmādaṅgirasā puṇyaṃ $ dharmaśāstramidaṃ kṛtam &	tasmAt-aFgirasA puNyam $ Darma-SAstram-idam kRtam &
   upasthānavranādeśa- % caryāśuddhiprakāśanam // Ang_2,1.5 //	upasTAna-vrana-AdeSa % caryA-SudDi-prakASanam // Ank-_2,1.5 //
   sa dharmastu kṛto jñeyaḥ $ svādhiṣṭhānaka eva vai &	sa DarmaH-tu kRtaH jQeyaH $ svADizWAnakaH eva vE &
   caturbhiḥ sādhanaiścaiva % dharmaḥ proktaḥ sanātanaḥ // Ang_2,1.6 //	caturBiH sADanEH-ca-eva % DarmaH proktaH sanAtanaH // Ank-_2,1.6 //
   kṛtvā pūrvamudāhārya $ yathoktaṃ dharmakartṛbhiḥ &	kRtvA pUrvam-udAhArya $ yaToktam Darma-kartRBiH &
